Position_X,Position_Y,Time (s),Vinkel,Vinkel_hastighet
820,191,1.3107140064239502,54.81616337875374,49.18386259746887
825,185,1.3430891036987305,56.63363399894044,56.13791998093794
828,182,1.374800205230713,57.60015982608067,30.479099761496315
827,180,1.4092679023742676,57.87038502755309,7.839955200573992
826,182,1.4443869590759277,57.34919770340444,-14.840584374921749
819,190,1.5110588073730469,54.87293949371516,-37.14098638234816
810,203,1.5758771896362305,51.15678718822916,-57.33176570802428
806,209,1.6074230670928955,49.474896506246104,-53.31570454153605
801,216,1.642151117324829,47.475221811864536,-57.580966424161666
798,222,1.6763529777526855,45.98211716322418,-43.6556558608801
793,228,1.7095129489898682,44.1838760044144,-54.229273781558476
787,235,1.7429838180541992,42.07265200825913,-63.07646186591367
782,243,1.7767460346221924,40.009366196537734,-61.112273465996616
773,251,1.81010103225708,37.27817419986903,-81.88254205756598
767,262,1.8405938148498535,34.73729310160578,-83.32729525528505
755,273,1.8765349388122559,31.189922908101092,-98.69947854762572
745,285,1.9102110862731934,28.009176708013836,-94.4510117666146
734,298,1.9416911602020264,24.687173729792626,-105.52716571540655
721,309,1.9772109985351562,21.303863453631173,-95.25128589917564
708,323,2.008626937866211,17.866431631988632,-109.41680862760758
694,333,2.042022228240967,14.653835745106424,-96.19907031294065
680,344,2.0743820667266846,11.534620653644708,-96.39155315433361
664,354,2.1084442138671875,8.235619324209486,-96.85241848751267
648,363,2.141247034072876,5.1118939900131,-95.22734065574907
632,370,2.1765780448913574,2.147585428298588,-83.90104027716919
616,377,2.208203077316284,-0.700830850262114,-90.06840658021234
599,383,2.2411692142486572,-3.608468852566308,-88.2007500080747
582,387,2.274420976638794,-6.433476879231594,-84.95814427879023
567,390,2.310544013977051,-8.860095390250036,-67.17648043533933
550,392,2.34277606010437,-11.567439861599093,-83.99542680768123
535,392,2.377628803253174,-13.957378026318773,-68.57245510104742
506,390,2.4439961910247803,-18.53599947566721,-68.98902613291165
