Position_X,Position_Y,Time (s),Vinkel,Vinkel_hastighet
997,494,8.216665983200073,-0.13839533353391467,0.0
997,494,8.283605098724365,-0.13839533353391467,0.0
997,494,8.350725889205933,-0.13839533353391467,0.0
997,494,8.418322086334229,-0.13839533353391467,0.0
997,494,8.483856916427612,-0.13839533353391467,0.0
997,494,8.55089282989502,-0.13839533353391467,0.0
997,494,8.616671800613403,-0.13839533353391467,0.0
997,494,8.681923866271973,-0.13839533353391467,0.0
998,494,8.753375768661499,0.0,1.936902012481631
998,494,8.815539121627808,0.0,0.0
998,494,8.883540153503418,0.0,0.0
998,494,8.950125932693481,0.0,0.0
998,494,9.015760898590088,0.0,0.0
998,494,9.083829879760742,0.0,0.0
997,494,9.15085506439209,-0.13839533353391467,-2.064825845614862
997,494,9.21216893196106,-0.13839533353391467,0.0
997,494,9.280457973480225,-0.13839533353391467,0.0
