Position_X,Position_Y,Time (s),Vinkel,Vinkel_hastighet
679,350,2.1079633235931396,11.126174991449384,-194.37137157324267
648,351,2.141472101211548,5.3145456699447315,-173.43602884254443
617,348,2.174241065979004,-0.5767836649301069,-179.78380997637476
585,336,2.2074482440948486,-6.977029300852615,-192.73681170965398
555,323,2.2406411170959473,-13.392497753751098,-193.27849242474855
524,302,2.274287223815918,-20.854458039578343,-221.7778225555644
492,290,2.3105499744415283,-28.07248693585296,-199.0480250876757
467,281,2.3406901359558105,-33.51800864525191,-180.67327564978484
439,262,2.374091148376465,-40.48982439748743,-208.73067152672104
415,260,2.406755208969116,-44.30972280213492,-116.94499506001023
390,252,2.443618059158325,-48.70842815713046,-119.32624125421515
372,243,2.4747161865234375,-52.10902534191732,-109.35054528723302
356,236,2.509336233139038,-54.83356396420712,-78.69829444602962
344,233,2.5417752265930176,-56.45389141609221,-49.94999164150432
337,231,2.574972152709961,-57.39799565444679,-28.439507773363257
325,226,2.6396353244781494,-59.179268082266496,-27.546938684130836
322,224,2.6769561767578125,-59.719659717493236,-14.479616681240982
316,220,2.708061933517456,-60.78562001973158,-34.268907536154735
317,224,2.740638017654419,-60.13308314848702,20.03116361380447
317,231,2.776224136352539,-59.14760538700169,27.69275766894429
316,240,2.837918996810913,-57.99461679191651,18.688568002566537
319,281,2.872728109359741,-52.49585763972986,157.9689555277608
322,290,2.905812978744507,-51.15310415119675,40.585122852303044
324,292,2.9392452239990234,-50.731681020063476,12.605289531858194
329,300,2.9741711616516113,-49.33390947703436,40.02101695687891
335,319,3.0109832286834717,-46.65429190640721,72.79182579744783
359,353,3.072449207305908,-40.74115387782965,96.20180400770715
383,360,3.109896183013916,-37.39849568311024,89.26376914343459
442,360,3.1736090183258057,-29.864164496251956,118.25452673666024
512,365,3.2422850131988525,-18.924644416051237,159.29175981248332
542,371,3.272311210632324,-13.65764250581214,175.41355084702502
586,362,3.308364152908325,-6.2192296887911285,206.319161417582
681,354,3.3723220825195312,11.346172683933137,274.63994659462264
726,362,3.4064712524414062,18.764863292896287,217.24365851162153
774,361,3.442890167236328,26.343547978346216,208.09748802582865
861,350,3.507552146911621,38.7760738808561,192.26949074156317
906,340,3.5396883487701416,44.602119038165405,181.29227538955726
946,330,3.572904348373413,49.34086006469125,142.6644112212453
982,321,3.6061081886291504,53.18078414501783,115.6469869373944
1018,318,3.640104293823242,56.044982781002346,84.25078754263549
1085,305,3.7083592414855957,61.26020470831196,76.40796903264062
1145,308,3.7751333713531494,63.82917961644562,38.47260777832995
1169,308,3.804380178451538,64.82903996295865,34.18699152866198
1191,313,3.8384342193603516,65.26941785531378,12.931736751427831
1216,327,3.8712761402130127,65.07263933363926,-5.991687348536203
1191,289,3.90484619140625,67.28757329159069,65.97946321862116
1158,357,3.9376440048217773,60.28953746914972,-213.3689747478079
1162,359,3.9723191261291504,60.31207273948087,0.6498973754521659
