Position_X,Position_Y,Time (s),Vinkel,Vinkel_hastighet
510,754,2.8124678134918213,-35.79417649036346,-77.43808600653573
473,727,2.8793368339538574,-38.950210506720154,-47.19725209895189
464,720,2.946676015853882,-39.735053245394184,-11.655067919287347
480,732,3.0127649307250977,-38.35848086198847,20.829096469327325
525,764,3.0812149047851562,-34.55116169943475,55.621922649863144
599,808,3.142131805419922,-28.60494515399831,97.61193500450183
700,853,3.2127819061279297,-20.953026027088214,108.30726425337981
824,888,3.279834747314453,-12.017251842564491,133.26466151772362
961,904,3.342535972595215,-2.432217932407414,152.86836688178724
1097,897,3.411834716796875,7.047321351230138,136.7923674930094
1223,870,3.4776079654693604,16.031569301123525,136.5942557380738
1329,829,3.546184778213501,23.969586184936173,115.75365733938825
1410,786,3.6142258644104004,30.38745630783671,94.32345192621273
1464,750,3.6793479919433594,34.93458659759385,69.82465810036364
1493,728,3.7465338706970215,37.48731540641822,37.995020027705266
1496,725,3.810267925262451,37.782620840970786,4.633401037578822
1476,741,3.8752617835998535,35.98612001844917,-27.641085919156364
1430,773,3.943389892578125,32.057375734205436,-57.66700915618769
1357,816,4.013301849365234,26.127448713341284,-84.81992628130149
1258,859,4.080200910568237,18.58926567047649,-112.67995256301779
1136,891,4.145444869995117,9.794235715629707,-134.8022105357284
1002,905,4.2143449783325195,0.4166892317934754,-136.10350854478472
868,896,4.276187896728516,-8.914926957147863,-150.89223521420192
744,868,4.3455810546875,-17.734117972659586,-127.09020997033177
640,828,4.414252996444702,-25.451450567644923,-112.3797055611284
561,786,4.480202913284302,-31.639187379422108,-93.82478566010504
509,753,4.545856952667236,-35.89046010938399,-64.75264538052035
484,735,4.610289812088013,-38.01400679094666,-32.957511131004296
485,736,4.676385879516602,-37.91728619130653,1.4633336505931664
513,756,4.744006872177124,-35.54569455133345,35.0718252818201
569,791,4.811693906784058,-30.987452055748673,67.34291909898275
653,833,4.8798887729644775,-24.489800563401218,95.28065463398559
760,872,4.94251012802124,-16.592993489746906,126.10405933401323
886,898,5.011022090911865,-7.65886599287042,130.4024453530729
1019,904,5.075706720352173,1.5988602535662086,143.1209597479392
1149,889,5.145824909210205,10.70942699779855,129.93157542443714
1263,857,5.21380877494812,18.964225033123356,121.42289859108514
1356,817,5.278393745422363,26.03397137518278,109.46426529495555
1424,778,5.348392963409424,31.515814407226483,78.31291819655797
1465,750,5.413940906524658,34.992020198558656,53.03302630291458
1482,737,5.47990870475769,36.49129668372969,22.727399205818895
1475,742,5.54295802116394,35.88818110478022,-9.565775068255686
1444,765,5.612642049789429,33.18527195742394,-38.788072398667815
1387,800,5.680202960968018,28.50441850409263,-69.28345653832375
1303,841,5.743860960006714,21.969964133317962,-102.64938372949042
1197,878,5.807270765304565,14.137562158980327,-123.52035994349617
1073,900,5.877399921417236,5.364482937015154,-125.09888480434826
942,904,5.945345878601074,-3.7494590317192524,-134.13516192104385
815,887,6.013144016265869,-12.641520572632974,-131.15495273450617
703,855,6.079560995101929,-20.709826431150486,-121.47956742255506
613,816,6.139246702194214,-27.49158678452198,-113.62452894937876
548,779,6.214296102523804,-32.65644358831298,-68.81942801819622
510,754,6.281537055969238,-35.79417649036346,-46.66401562251377
498,746,6.3462889194488525,-36.78721981071412,-15.336135008119058
511,755,6.413311958312988,-35.69794528870119,16.252240132248062
552,782,6.480112791061401,-32.31247862613002,50.6800068693993
619,819,6.546553134918213,-27.0283492694198,79.53193872834676
713,858,6.609602928161621,-19.98901939902172,111.64715232645165
826,889,6.67647385597229,-11.867240392062941,121.45455839873944
952,904,6.746431827545166,-3.056580448149379,125.94218708493287
1081,900,6.813608884811401,5.918060352107614,133.5968136366676
1200,877,6.8796117305755615,14.357177555634383,127.8598991577004
1301,842,6.94575572013855,21.814372332174326,112.74183528706759
1379,805,7.011335849761963,27.846412503017838,91.97969271304983
1433,772,7.078205823898315,32.27252905906129,66.18989484007118
1462,752,7.148406982421875,34.73946580353826,35.14096912872259
1467,748,7.212548732757568,35.187274178947234,6.981542802703663
1448,762,7.280351877212524,33.53468952175291,-24.37327458009257
1405,790,7.346726894378662,29.944366250618433,-54.09148538745898
1336,827,7.409728050231934,24.472842435280995,-86.84799098099906
1243,864,7.473737001419067,17.48708666167764,-109.13716978708341
1130,893,7.545720100402832,9.359436840633851,-112.91052949633263
1006,905,7.613546848297119,0.6944602875493536,-127.75161454872477
880,898,7.678479909896851,-8.071257000474901,-134.99621105283768
764,874,7.737099885940552,-16.28791059566557,-140.16815000171877
666,840,7.803614854812622,-23.470993118160884,-107.99196999265976
590,804,7.869720935821533,-29.282552405355393,-87.91262768112222
540,775,7.945863962173462,-33.269485440893824,-52.36110549521705
516,759,8.013755798339844,-35.25732880844738,-29.279564080163798
517,760,8.071192979812622,-35.161316798878005,1.6716002963147127
544,777,8.14435887336731,-32.963148393536606,30.04362139988611
597,808,8.209330797195435,-28.72613066530436,65.21305632631011
676,845,8.277698040008545,-22.69959000722624,88.14953492496917
778,878,8.34279489517212,-15.279417166195264,113.98665607402538
896,900,8.413285732269287,-6.952957468173921,118.12116355695635
1020,904,8.480668783187866,1.6683374482932616,127.94456171010337
1140,891,8.546124935150146,10.068422615555026,128.33148474878865
1248,863,8.608139038085938,17.840204307703498,125.32281084828918
1334,828,8.678500890731812,24.31686211234739,92.04785776804982
1398,794,8.747817993164062,29.380607861289217,73.05189587073437
1438,769,8.813178777694702,32.6805547433634,50.48817736462824
1453,759,8.880225896835327,33.942470208268944,18.82132269186381
1446,764,8.943889856338501,33.340707346477,-9.452174613203997
1415,784,9.010318756103516,30.759857821606733,-38.851306193535514
1358,816,9.073275804519653,26.19016593026257,-72.58427779426871
1278,852,9.145711898803711,20.066489094342646,-84.53902569492453
1176,883,9.213188886642456,12.63453329274948,-110.14059814516138
1060,902,9.279453992843628,4.452003739168992,-123.48172398214284
938,904,9.345674991607666,-4.0263146315669,-128.03066291624884
820,888,9.414269924163818,-12.288323163275352,-120.44633945729313
716,860,9.473449945449829,-19.746836605426125,-126.0309354419555
632,826,9.541827917098999,-26.009398322121967,-91.5874157371538
573,795,9.614758729934692,-30.608915200636297,-63.06685335972646
538,774,9.678630828857422,-33.422510793978816,-44.050463986572936
529,767,9.746440887451172,-34.206576421036814,-11.5626743777842
543,777,9.807675838470459,-33.02097806164846,19.361464974715684
584,801,9.869386911392212,-29.74488129694223,53.08766497805316
651,834,9.943819046020508,-24.586922293640463,69.29747519750605
741,868,10.012297868728638,-17.931791490859883,97.18523975136148
849,894,10.079138994216919,-10.236696244131455,115.12515970542044
968,905,10.136561870574951,-1.9438379034827324,144.41732749405767
1087,899,10.20334005355835,6.340191745909908,124.05293584361395
1197,878,10.274144887924194,14.137562158980327,110.12483092301056
1291,847,10.344729900360107,21.037511025421807,97.75373876580692
1363,814,10.413161993026733,26.565051177077976,80.77409204164124
1411,786,10.478368043899536,30.44780848506077,59.54596630237395
1436,770,10.54295802116394,32.524890287791045,32.15795841245731
1439,769,10.605547904968262,32.73942899927039,3.427689882762335
1418,782,10.67304277420044,31.011742935856226,-25.5972947731929
1373,808,10.740878105163574,27.37770277133172,-53.571496046793555
1304,842,10.81344199180603,22.00853295650099,-73.99231302598541
1213,874,10.880043029785156,15.285643889041875,-100.94270707261641
1105,897,10.94566798210144,7.599236953085182,-117.12628603387782
988,906,11.005409955978394,-0.5549054537099397,-136.4893370210651
871,897,11.07300591468811,-8.698727629328683,-120.47794470363925
763,875,11.138446807861328,-16.334898599021137,-116.68806153791343
674,844,11.213255882263184,-22.853767369057092,-87.14008056052447
606,813,11.27824592590332,-28.015657984372815,-79.42586781289418
562,788,11.346009016036987,-31.508061895691522,-51.53843935437004
543,777,11.414432048797607,-33.02097806164846,-22.111211750141408
548,780,11.475159883499146,-32.619243071192834,6.615335330660945
578,797,11.54396104812622,-30.241529328779883,34.55920775906827
633,826,11.614213705062866,-25.947330858341818,61.12506854097508
712,858,11.680608987808228,-20.054031733677345,88.76081072305104
811,886,11.741463899612427,-12.927106161175265,117.11339908655154
923,903,11.81118106842041,-5.068863078706436,112.71603848561578
1039,904,11.876518726348877,2.987239989691156,123.29953848694122
1151,889,11.940703868865967,10.846119628496316,122.4407912892406
1249,863,12.01400089263916,17.90648621175236,96.32541977561446
1327,831,12.080179929733276,23.785278790193985,88.83164271612367
1384,802,12.145149946212769,28.253411718350783,68.77223018047357
1417,783,12.215080976486206,30.915790214679003,38.07148966514646
1428,776,12.273273706436157,31.827446576673108,15.666155596724495
1416,783,12.340644836425781,30.855764614799526,-14.42282416850115
1382,804,12.41353988647461,28.06427130936595,-38.29468946881466
1323,833,12.480357885360718,23.473520167050577,-68.70530723526052
1242,865,12.542680978775024,17.39972829405457,-97.45652117456885
1143,891,12.613146781921387,10.27375814869533,-101.12664338130242
1031,904,12.673658847808838,2.432217932407414,-129.5863907682926
917,903,12.741489887237549,-5.48303858428402,-116.69077436164324
808,886,12.814969062805176,-13.129527814758752,-104.06335089371335
714,859,12.87997579574585,-19.900386056203764,-104.15626097721608
639,829,12.946444034576416,-25.484126990417305,-84.00615139581184
588,803,13.013300895690918,-29.43670437010372,-59.119996269598396
560,787,13.080111742019653,-31.661729641852947,-33.30335408118074
556,784,13.144567966461182,-32.00538320808349,-5.331580762107561
577,797,13.213762044906616,-30.30113352402289,24.62999323568623
622,820,13.281023979187012,-26.812280622242785,51.86964869663262
690,850,13.342623949050903,-21.673001410184018,83.42989815440295
780,879,13.413723945617676,-15.127619563105975,92.05882085987231
885,899,13.472429037094116,-7.718332794007554,126.21199597435125
998,905,13.542593955993652,0.13889858732521243,111.98233397209431
1108,896,13.614542007446289,7.815293546766919,106.6935768857488
1209,875,13.679301738739014,14.99868150449431,110.92368381297476
1293,846,13.74871277809143,21.192729483846694,89.23721697788837
1356,818,13.81109094619751,26.00334584451145,77.12019295731666
1396,795,13.875962734222412,29.224419190200905,49.652914521994994
1415,785,13.938797950744629,30.724126898267855,23.867311852688445
1411,787,14.01310682296753,30.412391573789506,-4.195129264554747
1385,802,14.079952716827393,28.314950772614896,-31.3772571516766
1336,828,14.145716905593872,24.443954780416547,-58.861761466316835
1264,858,14.214788913726807,19.00744716660927,-78.70782623467794
1173,884,14.272711753845215,12.415575090732794,-113.80436564231151
1068,902,14.343929052352905,5.005832552951091,-104.04413945835869
957,905,14.41379690170288,-2.7065128677028873,-110.38475482509858
849,894,14.479844808578491,-10.236696244131455,-114.01093134730745
752,871,14.546026945114136,-17.143440058755388,-104.35963805586849
672,843,14.613889932632446,-23.007998571338618,-86.4176295068188
614,817,14.672558069229126,-27.398497800232363,-74.83617997068318
579,798,14.743034839630127,-30.147160560070137,-39.00097499074298
569,792,14.810924053192139,-30.95192100662462,-11.854025173224223
580,798,14.868285894393921,-30.08745287700841,15.070439014941362
595,807,14.913044929504395,-28.880331090964045,26.969343353022765
644,831,14.981557846069336,-25.112880199344257,54.98891421515723
714,859,15.043758869171143,-19.900386056203764,83.80077823814919
804,885,15.104172945022583,-13.414947820141595,107.34978801976558
908,901,15.179642915725708,-6.117967688919052,96.68719973307736
1017,905,15.246441841125488,1.4581231558971826,113.41635811466445
1123,894,15.31351089477539,8.867775491588178,110.47796162995039
1219,872,15.374160766601562,15.725396493160883,113.06901061930154
1297,845,15.442502737045288,21.477854197998806,84.17166885134858
1354,819,15.50873589515686,25.847331133325074,65.97113983249476
1390,799,15.575547933578491,28.72200586887617,43.026298904545925
1404,791,15.645386934280396,29.84891346498435,16.135792104445898
1397,796,15.713700771331787,29.251263003191458,-8.74860039472365
1367,813,15.77342677116394,26.845757703944706,-40.275680708684504
1314,838,15.841806888580322,22.759270462520238,-59.761337005915514
1241,866,15.908687829971313,17.31250897110237,-81.43966544333868
1148,890,15.979581832885742,10.628196686275707,-94.28600459893397
1045,904,16.048422813415527,3.4031443046873218,-104.95278140993867
937,904,16.114388942718506,-4.095499622397486,-113.67415378646791
834,891,16.1738018989563,-11.29634561643444,-121.19992759182801
742,868,16.243958950042725,-17.865949092451913,-93.64138563812273
669,842,16.305884838104248,-23.225809409231516,-86.55282119579094
617,818,16.372721910476685,-27.182771495814173,-59.20310310022645
588,803,16.446576833724976,-29.43670437010372,-30.518383543803925
581,799,16.513585805892944,-29.993135772947443,-8.303834320110743
597,808,16.572927951812744,-28.72613066530436,21.350847496405425
637,828,16.643999814987183,-25.638515569633995,43.443564833697074
700,854,16.708128929138184,-20.928300695950814,73.4489308957601
783,880,16.780155897140503,-14.909126570985997,83.56833963594016
880,898,16.84726881980896,-8.071257000474901,101.88603474014526
986,906,16.913764715194702,-0.6936196187873108,110.94876366262866
1090,899,16.972466945648193,6.547422730653727,123.35208208447878
1187,881,17.04091477394104,13.4118370125283,100.28680899130816
1268,856,17.107313871383667,19.31635281950416,88.92463955670087
1330,831,17.168395042419434,23.976644818518217,76.29670355018541
1372,810,17.236039876937866,27.25156905603809,48.41351539750585
1391,799,17.30251383781433,28.78325505267084,23.041894546937456
1390,800,17.372113943099976,28.68845853971701,-1.362016803922564
1367,813,17.442590951919556,26.845757703944706,-26.14612717871707
1322,835,17.506175994873047,23.35411116822444,-54.9130168595499
1256,861,17.580703020095825,18.412937383546545,-66.30042954092954
1171,886,17.647449016571045,12.25001666349067,-92.33393829611839
1072,902,17.713318824768066,5.28240217849897,-105.7785755827776
968,906,17.77259373664856,-1.9414863909143465,-121.87092886747305
866,897,17.843069791793823,-9.04103730385702,-100.73706450097467
773,877,17.90548872947693,-15.631579831712852,-105.5856246915854
696,853,17.980607986450195,-21.21114910176796,-74.27615094809525
640,829,18.047401905059814,-25.421759662300346,-63.03883120170776
605,812,18.11324167251587,-28.109037966875498,-40.815428249633456
593,806,18.171748876571655,-29.034497966022567,-15.817881132461068
603,810,18.243808031082153,-28.29607512068445,10.247453642139797
635,827,18.30807399749756,-25.792917605962078,38.94997079079692
691,850,18.37447690963745,-21.608711402883802,63.012390093122875
766,875,18.44719696044922,-16.135588661305547,75.26291140451998
858,895,18.5136559009552,-9.610461323764177,98.1828372204353
959,905,18.571156978607178,-2.5679081365301686,122.4768904307971
1062,903,18.642815828323364,4.584989165208263,99.81875693048856
1158,888,18.708110094070435,11.337203190434519,103.41205231378561
1241,866,18.77295994758606,17.31250897110237,92.14062109219962
1307,841,18.846471786499023,22.228499096573913,66.87344784412137
1353,820,18.912707090377808,25.754168865277812,53.22946468481752
1378,807,18.972981929779053,27.719548413229603,32.606964489252405
1382,805,19.042834758758545,28.031452939063445,4.465166699625197
1365,814,19.104060888290405,26.689810434476566,-21.912907362349703
1326,833,19.179858922958374,23.665292339103743,-39.90232871632679
1266,858,19.24679398536682,19.139008984079815,-67.62200843862524
1188,882,19.313798904418945,13.463304770242994,-84.70578420401665
1095,899,19.37279987335205,6.892423122485113,-111.36904641698106
995,906,19.43926191329956,-0.06936531661326757,-104.74834122751341
894,901,19.507489919662476,-7.082065997491857,-102.78331516206086
801,884,19.580121755599976,-13.633113588991849,-90.19526364633266
722,862,19.6474769115448,-19.309625594043325,-84.27731961160544
661,839,19.71456003189087,-23.815235429036488,-67.16458345630852
622,821,19.76982283592224,-26.781144148478067,-53.66916810370075
605,812,19.834712982177734,-28.109037966875498,-20.463720534225494
609,814,19.9077250957489,-27.800348245956542,4.227924734956031
636,827,19.98033881187439,-25.73070560153119,28.50208961690753
685,848,20.047302961349487,-22.0453837649637,55.03425139354565
754,872,20.112990856170654,-16.99082329198616,76.94812699871724
840,892,20.16989493370056,-10.875058247994138,107.4749879000805
936,904,20.23467493057251,-4.164672651865944,103.58730966586386
1036,904,20.29974889755249,2.7791668640721734,106.70687278177368
1132,893,20.37990093231201,9.496603683499842,83.80868732255965
1217,873,20.44786286354065,15.572543596810249,89.40210796643954
1285,850,20.51392889022827,20.572352542186568,75.67897141774182
1335,829,20.570165872573853,24.351672549743807,67.20346380488546
1364,815,20.64693593978882,26.59622406818771,29.237326472033384
1372,810,20.705519914627075,27.25156905603809,11.186420683466897
1360,817,20.779330015182495,26.28449737166869,-13.102159150200322
1327,833,20.846349954605103,23.729091830321998,-38.12903388696128
1274,855,20.913902044296265,19.73340147843067,-59.14976679713412
1201,878,20.96842384338379,14.407303087235501,-97.68750261973433
1113,897,21.043489933013916,8.149737644515815,-83.36074882217231
1017,905,21.1038179397583,1.4581231558971826,-110.92053011085895
919,903,21.180389881134033,-5.3450417818854365,-88.84670827921197
826,890,21.24713397026062,-11.853004167744011,-97.50619824199812
746,869,21.303689002990723,-17.581158221795,-101.28460328875498
682,847,21.372600078582764,-22.263565732918664,-67.94854776094172
639,829,21.44153904914856,-25.484126990417305,-46.71612052032184
618,818,21.506187915802002,-27.12130340415866,-25.324131705473278
616,818,21.580633878707886,-27.24417193070558,-1.6504390802527913
638,828,21.647307872772217,-25.57622544369257,25.01644772328584
681,846,21.713472843170166,-22.353795626705843,48.70295864421044
745,869,21.77014970779419,-17.647126794899485,83.04391682618515
825,889,21.841590881347656,-11.935051373224136,79.95494947182543
917,902,21.904962062835693,-5.489668223903595,101.70842641678169
1014,905,21.98069977760315,1.2498914301210469,88.98551632720482
1108,897,22.037226915359497,7.80584570212347,115.97888257249022
1194,879,22.114004850387573,13.91807320042267,79.60916760868965
1264,858,22.169285774230957,19.00744716660927,92.06383707705918
1317,837,22.24156093597412,22.978997416336203,54.950416629161936
1350,822,22.30710506439209,25.505293643079614,38.54344069744064
1362,815,22.37950587272644,26.47143070563751,13.34428557891543
1355,819,22.445567846298218,25.91009257030006,-8.497144499135318
1327,832,22.51265788078308,23.757154015058976,-32.09028839785175
1279,853,22.56930184364319,20.10798555298594,-64.42290189133344
1211,875,22.647913932800293,15.133083148487009,-63.284190228766235
1129,893,22.71524405479431,9.290812703793488,-86.77053110363491
1036,904,22.770726919174194,2.7791668640721734,-117.36318794100204
940,904,22.846988916397095,-3.887909560832999,-87.42331262868034
848,894,22.90268898010254,-10.304846468766009,-115.20519872055
767,875,22.973856925964355,-16.06906250842963,-80.99455407713666
702,854,23.04593777656555,-20.799028408841494,-65.62028418035014
656,836,23.106667041778564,-24.21513898603151,-56.25147225489617
630,824,23.179406881332397,-26.19420988624993,-27.207523584840438
626,821,23.23610806465149,-26.53411393412722,-5.994655278434755
642,829,23.302093982696533,-25.296831251115247,18.75070802481473
680,845,23.37347984313965,-22.444144242108983,39.96151326465365
738,866,23.446173906326294,-18.172125989685483,58.76708585479515
813,886,23.503124952316284,-12.7919754493948,94.46974057748305
901,900,23.580689907073975,-6.6084643383168515,79.72042439004792
994,905,23.63744878768921,-0.13889858732521243,113.98332174393119
1088,899,23.715006828308105,6.409287520483107,84.42949377724351
1173,884,23.76877784729004,12.415575090732794,111.70120417966649
1245,864,23.83983588218689,17.619954258254804,73.24124815830893
1300,844,23.902374744415283,21.697894188839083,65.20649377488729
1336,828,23.97038698196411,24.443954780416547,40.37597777320561
1352,820,24.047399759292603,25.691327065110805,16.196952349526384
1348,822,24.102547883987427,25.379360103366043,-5.656891571039058
1325,833,24.17096185684204,23.601430519676114,-25.98781373898847
1281,851,24.240684032440186,20.2868231195341,-47.54021760947783
1219,872,24.304877042770386,15.725396493160883,-71.05799530057637
1141,891,24.37079381942749,10.13689710212754,-84.78113880028471
1052,903,24.446819067001343,3.892619116330191,-82.13426703716452
959,904,24.502516984939575,-2.571020350738195,-116.04813440668282
868,896,24.57237696647644,-8.914926957147863,-90.80887894397706
787,880,24.640522003173828,-14.641280544021566,-84.03185124549533
720,860,24.70563292503357,-19.486129572465767,-74.40916039985949
672,842,24.780001878738403,-23.03504448918529,-47.7203824973114
643,829,24.832605838775635,-25.234270264880497,-41.80722846984646
635,825,24.912993907928467,-25.853146740094825,-7.698611021963149
647,831,24.968957901000977,-24.924939431772682,16.585794854193324
680,845,25.0413019657135,-22.444144242108983,34.29162018365573
733,864,25.10247802734375,-18.54450084909852,63.74459697291551
766,874,25.157009840011597,-16.15485112427533,43.82120468612604
887,898,25.235426902770996,-7.590055301695986,109.22107410294105
978,905,25.3036527633667,-1.2498914301210469,92.92904209953261
1069,901,25.371538877487183,5.08114653873463,93.2596901572453
1154,888,25.438495874404907,11.064263652900978,89.35760845902752
1227,869,25.502153873443604,16.318746573298554,82.54238272873599
1284,850,25.568598985671997,20.507102367438943,63.03482157940589
1322,834,25.64712691307068,23.38176054024551,36.60682597940089
1341,825,25.700150966644287,24.848252965788127,27.657116472749912
1341,825,25.768772840499878,24.848252965788127,0.0
1321,834,25.84646701812744,23.317708386755076,-19.69960460061633
1282,851,25.90030789375305,20.35217552946812,-55.07958076143079
1224,870,25.970420837402344,16.098541622447566,-60.66831152172723
1150,889,26.034332752227783,10.777788832712691,-83.25134373249927
1065,901,26.115761756896973,4.80406809835002,-73.36109238509417
975,905,26.170429944992065,-1.4581231558971826,-114.54909102446219
886,898,26.244507789611816,-7.65886599287042,-83.70576747747283
805,884,26.3021559715271,-13.363591314384179,-98.95759297139898
737,865,26.36929678916931,-18.259598859247564,-72.92147633580844
686,848,26.446677923202515,-21.981261118323154,-48.09521475194042
655,835,26.501977682113647,-24.306582545311045,-42.049395382079375
644,830,26.571040868759155,-25.14223040704808,-12.09975824061382
653,833,26.64727282524109,-24.489800563401218,8.558482213446556
682,846,26.70215082168579,-22.289786985693112,40.08917453691938
731,863,26.76875901222229,-18.69797274195974,53.92451310871714
797,882,26.832098960876465,-13.935341113454953,75.1915928209531
877,897,26.898814916610718,-8.287130476278827,84.6605669515464
965,904,26.96514081954956,-2.1545290035618923,92.46163566550511
1054,902,27.047578811645508,4.036078681033044,75.09411046050056
1138,891,27.100870847702026,9.93138660069006,110.6226812840249
1211,874,27.169970989227295,15.151266780140388,75.5408030176251
1269,855,27.247214794158936,19.40522338200283,55.07181586441939
1310,839,27.300872802734375,22.47498924566993,57.20983586916429
1331,830,27.368360996246338,24.06872330187485,23.615005429392856
1334,829,27.44009804725647,24.288150345555035,3.058768664036572
1317,836,27.501760005950928,23.00623130515638,-20.789463512677393
1282,851,27.570060968399048,20.35217552946812,-38.85824855988261
1228,869,27.638425827026367,16.385608694741343,-58.02055199660274
1158,887,27.70213294029236,11.35088727727609,-79.02918778385364
1076,900,27.76867389678955,5.572197803963754,-86.84409989742424
989,905,27.83783197402954,-0.48613434218018914,-87.6012229941053
901,900,27.901793956756592,-6.6084643383168515,-95.71826474271269
821,887,27.968442916870117,-12.23529452720434,-84.42487593659558
753,870,28.04731273651123,-17.097632386650485,-61.6501708964414
701,853,28.102617025375366,-20.888355393480957,-68.54302052672658
667,840,28.166109800338745,-23.40753249670636,-39.67659477284467
654,834,28.238404035568237,-24.39813649389134,-13.702392646389963
659,836,28.29924774169922,-24.02574483891944,6.12046304625547
685,847,28.369515895843506,-22.07136741009472,27.813131746874184
730,863,28.446581840515137,-18.76360169741082,42.921237477564304
793,881,28.500355005264282,-14.22123066625426,84.47282305861944
869,896,28.570204973220825,-8.846384937978247,76.94843513199552
953,904,28.639387845993042,-2.987239989691156,84.69068590976565
1040,903,28.701700687408447,3.060287342397051,97.05106033879412
1123,894,28.77077889442444,8.867775491588178,84.07120566760986
1196,878,28.836920976638794,14.070026352875393,78.65266237654247
1255,860,28.90343189239502,18.368812900567555,64.63279747113968
1297,845,28.980368852615356,21.477854197998806,40.410243510107264
1321,835,29.035497903823853,23.29011724012877,32.87310415113167
1326,832,29.101189851760864,23.693297134637852,6.137432473393387
1313,838,29.171872854232788,22.694964700293472,-14.124080746865989
1280,852,29.23677372932434,20.197339846582512,-38.483685315300804
1230,869,29.299773931503296,16.5191952401972,-58.383060358082155
1164,886,29.368810892105103,11.773966278366824,-68.73461578356617
1085,899,29.43538999557495,6.201944825024026,-83.69024458051126
1000,905,29.501648902893066,0.2777955420771227,-89.40910019092989
915,902,29.5671329498291,-5.627765902803382,-90.18320829574049
836,891,29.63818597793579,-11.160406461248627,-77.86635849126269
767,875,29.704612731933594,-16.06906250842963,-73.89576867391975
714,858,29.76800775527954,-19.923953353248162,-60.80746786356326
678,845,29.831856727600098,-22.571985477698217,-41.473371116382104
662,838,29.90294075012207,-23.779884754963632,-16.99255661695346
665,839,29.971292972564697,-23.562022236359912,3.187350912936126
688,849,30.035720825195312,-21.827096899790163,26.92818813187227
730,864,30.099673748016357,-18.741340445192726,48.25043670376251
789,880,30.169757843017578,-14.507111008051304,60.416410272083446
862,895,30.235684871673584,-9.336873846654358,78.42363392978343
944,904,30.302085876464844,-3.610964639449514,86.23226749662882
1028,904,30.36339497566223,2.2239612403854863,95.17226571946793
1110,896,30.434674978256226,7.953081971438373,80.37486703929508
1183,882,30.514058828353882,13.124988323340117,65.15061118274535
1242,865,30.564698696136475,17.39972829405457,84.41451682035935
1286,850,30.647432804107666,20.637546984687816,39.13523418613129
1311,839,30.699495792388916,22.53941599850335,36.530154656921134
1318,836,30.76844096183777,23.070412249824646,7.701717982072954
1308,841,30.8378849029541,22.292984604733995,-11.195039230107893
1278,853,30.90158486366272,20.04259749783498,-35.32791985842707
1231,869,30.968976736068726,16.585919396114456,-51.292210444838005
1168,886,31.035115957260132,12.046201343286022,-68.63881931253069
1092,899,31.100507736206055,6.685481536317138,-81.97849780783679
1010,905,31.169780015945435,0.9721987015919046,-82.47574435575198
926,903,31.236613750457764,-4.861573251473587,-87.28783443919792
