Position_X,Position_Y,Time (s),Vinkel,Vinkel_hastighet
998,911,6.5762879848480225,0.06894795650710416,0.0
998,911,6.642369031906128,0.06894795650710416,0.0
998,911,6.706624984741211,0.06894795650710416,0.0
998,911,6.775444984436035,0.06894795650710416,0.0
998,911,6.840889930725098,0.06894795650710416,0.0
998,911,6.904552936553955,0.06894795650710416,0.0
998,911,6.971812963485718,0.06894795650710416,0.0
998,911,7.041703939437866,0.06894795650710416,0.0
998,911,7.107614994049072,0.06894795650710416,0.0
998,911,7.17424201965332,0.06894795650710416,0.0
998,911,7.242327690124512,0.06894795650710416,0.0
997,912,7.307640790939331,0.0,-1.0556527809419223
998,912,7.371766090393066,0.0688650864448762,1.0739144617103966
997,912,7.438535928726196,0.0,-1.0313801585274573
997,912,7.506634950637817,0.0,0.0
997,912,7.577118873596191,0.0,0.0
997,912,7.642965078353882,0.0,0.0
997,911,7.703415155410767,0.0,0.0
997,912,7.773645877838135,0.0,0.0
997,911,7.840476989746094,0.0,0.0
997,911,7.908524036407471,0.0,0.0
998,912,7.976444959640503,0.0688650864448762,1.0139009184048429
998,911,8.040623903274536,0.06894795650710416,0.0012912344382061912
998,911,8.106660842895508,0.06894795650710416,0.0
998,911,8.172220945358276,0.06894795650710416,0.0
998,911,8.241335153579712,0.06894795650710416,0.0
998,911,8.309500932693481,0.06894795650710416,0.0
998,911,8.37338900566101,0.06894795650710416,0.0
998,911,8.441906929016113,0.06894795650710416,0.0
998,911,8.505308866500854,0.06894795650710416,0.0
998,911,8.572721004486084,0.06894795650710416,0.0
998,911,8.640752792358398,0.06894795650710416,0.0
998,911,8.708916902542114,0.06894795650710416,0.0
998,912,8.775506019592285,0.0688650864448762,-0.0012444985892442464
998,912,8.840932846069336,0.0688650864448762,0.0
998,912,8.906601905822754,0.0688650864448762,0.0
998,912,8.97199273109436,0.0688650864448762,0.0
997,912,9.040708780288696,0.0,-1.00216888561388
997,912,9.108078956604004,0.0,0.0
997,912,9.17674708366394,0.0,0.0
997,912,9.242670774459839,0.0,0.0
997,912,9.305567026138306,0.0,0.0
997,912,9.370697975158691,0.0,0.0
997,912,9.436867952346802,0.0,0.0
997,912,9.5085289478302,0.0,0.0
998,912,9.575457096099854,0.0688650864448762,1.028940561263087
998,911,9.641008853912354,0.06894795650710416,0.0012641928301143934
998,911,9.70704197883606,0.06894795650710416,0.0
998,911,9.770843982696533,0.06894795650710416,0.0
998,911,9.83992600440979,0.06894795650710416,0.0
998,911,9.905884981155396,0.06894795650710416,0.0
998,911,9.973094940185547,0.06894795650710416,0.0
998,911,10.039224863052368,0.06894795650710416,0.0
998,911,10.10509991645813,0.06894795650710416,0.0
998,911,10.175097942352295,0.06894795650710416,0.0
998,911,10.240329027175903,0.06894795650710416,0.0
998,911,10.307501077651978,0.06894795650710416,0.0
998,911,10.374943971633911,0.06894795650710416,0.0
998,911,10.443098783493042,0.06894795650710416,0.0
998,911,10.502022981643677,0.06894795650710416,0.0
998,912,10.574615001678467,0.0688650864448762,-0.0011415863918408915
998,911,10.642324924468994,0.06894795650710416,0.0012238983418180953
998,911,10.708378791809082,0.06894795650710416,0.0
997,911,10.775305032730103,0.0,-1.0302081150571338
997,912,10.840834140777588,0.0,0.0
997,912,10.905922889709473,0.0,0.0
997,912,10.969573974609375,0.0,0.0
997,911,11.04267692565918,0.0,0.0
997,911,11.109298944473267,0.0,0.0
997,911,11.17432188987732,0.0,0.0
997,911,11.242349863052368,0.0,0.0
998,911,11.303077936172485,0.06894795650710416,1.1353555771599806
998,911,11.373399019241333,0.06894795650710416,0.0
998,911,11.433461904525757,0.06894795650710416,0.0
998,911,11.506189823150635,0.06894795650710416,0.0
998,911,11.570036888122559,0.06894795650710416,0.0
998,911,11.641026735305786,0.06894795650710416,0.0
998,911,11.69895887374878,0.06894795650710416,0.0
998,911,11.77269196510315,0.06894795650710416,0.0
998,911,11.838804006576538,0.06894795650710416,0.0
998,911,11.90959095954895,0.06894795650710416,0.0
998,911,11.973911046981812,0.06894795650710416,0.0
998,911,12.041523933410645,0.06894795650710416,0.0
998,911,12.103361129760742,0.06894795650710416,0.0
998,911,12.173982858657837,0.06894795650710416,0.0
998,911,12.238200902938843,0.06894795650710416,0.0
997,911,12.3085618019104,0.0,-0.9799186411045626
997,911,12.37512493133545,0.0,0.0
997,911,12.440383911132812,0.0,0.0
997,911,12.50404405593872,0.0,0.0
997,911,12.569159984588623,0.0,0.0
997,911,12.640398740768433,0.0,0.0
997,911,12.700833082199097,0.0,0.0
997,911,12.774573802947998,0.0,0.0
997,911,12.841902732849121,0.0,0.0
997,911,12.903183937072754,0.0,0.0
997,911,12.968856811523438,0.0,0.0
997,911,13.038764953613281,0.0,0.0
997,911,13.108138084411621,0.0,0.0
998,911,13.17340898513794,0.06894795650710416,1.0563353001087534
998,911,13.242733001708984,0.06894795650710416,0.0
998,911,13.302157163619995,0.06894795650710416,0.0
998,911,13.372145891189575,0.06894795650710416,0.0
998,911,13.438330888748169,0.06894795650710416,0.0
998,911,13.508810043334961,0.06894795650710416,0.0
998,911,13.575109958648682,0.06894795650710416,0.0
998,911,13.642250061035156,0.06894795650710416,0.0
998,911,13.702309846878052,0.06894795650710416,0.0
998,911,13.77163290977478,0.06894795650710416,0.0
998,911,13.837146997451782,0.06894795650710416,0.0
998,911,13.906920909881592,0.06894795650710416,0.0
997,911,13.976299047470093,0.0,-0.9937994720476884
997,911,14.041765928268433,0.0,0.0
997,911,14.104692935943604,0.0,0.0
997,911,14.170279026031494,0.0,0.0
997,911,14.237549781799316,0.0,0.0
997,911,14.30813479423523,0.0,0.0
997,911,14.375096797943115,0.0,0.0
997,912,14.440531969070435,0.0,0.0
997,912,14.502381086349487,0.0,0.0
998,912,14.566188097000122,0.0688650864448762,1.0792714741321472
998,911,14.6420419216156,0.06894795650710416,0.0010924968206685183
998,912,14.703245162963867,0.0688650864448762,-0.00135401427117887
998,912,14.773528814315796,0.0688650864448762,0.0
998,911,14.841287851333618,0.06894795650710416,0.0012230112155543302
998,911,14.903059959411621,0.06894795650710416,0.0
998,911,14.964956998825073,0.06894795650710416,0.0
998,911,15.034137964248657,0.06894795650710416,0.0
998,911,15.109586000442505,0.06894795650710416,0.0
998,911,15.1752769947052,0.06894795650710416,0.0
998,911,15.241835117340088,0.06894795650710416,0.0
998,911,15.301722764968872,0.06894795650710416,0.0
998,911,15.372416019439697,0.06894795650710416,0.0
998,911,15.436898708343506,0.06894795650710416,0.0
998,912,15.509282112121582,0.0688650864448762,-0.0011448765587486471
998,912,15.5742769241333,0.0688650864448762,0.0
997,912,15.641721963882446,0.0,-1.0210548722487585
997,912,15.702558994293213,0.0,0.0
997,912,15.769896030426025,0.0,0.0
997,912,15.841478824615479,0.0,0.0
997,912,15.90687894821167,0.0,0.0
997,912,15.973587989807129,0.0,0.0
997,912,16.040809869766235,0.0,0.0
997,912,16.099548816680908,0.0,0.0
997,912,16.171722888946533,0.0,0.0
998,912,16.241736888885498,0.0688650864448762,0.983590232023735
998,912,16.300811052322388,0.0688650864448762,0.0
998,912,16.374454975128174,0.0688650864448762,0.0
998,912,16.43340802192688,0.0688650864448762,0.0
998,912,16.497880935668945,0.0688650864448762,0.0
998,911,16.57264494895935,0.06894795650710416,0.0011084218005535116
998,911,16.63650679588318,0.06894795650710416,0.0
998,911,16.708287000656128,0.06894795650710416,0.0
998,911,16.767554759979248,0.06894795650710416,0.0
998,911,16.840868949890137,0.06894795650710416,0.0
998,911,16.902682781219482,0.06894795650710416,0.0
997,911,16.972800970077515,0.0,-0.9833105736188162
998,911,17.037178993225098,0.06894795650710416,1.0709859224637084
997,911,17.108301162719727,0.0,-0.9694298837764089
997,912,17.168884992599487,0.0,0.0
997,911,17.242642879486084,0.0,0.0
997,912,17.3012957572937,0.0,0.0
997,912,17.371896743774414,0.0,0.0
997,912,17.433780908584595,0.0,0.0
997,912,17.50160789489746,0.0,0.0
997,912,17.576371908187866,0.0,0.0
997,912,17.641876935958862,0.0,0.0
997,912,17.700798988342285,0.0,0.0
997,912,17.769264936447144,0.0,0.0
997,911,17.837440013885498,0.0,0.0
997,911,17.902612924575806,0.0,0.0
998,911,17.972341060638428,0.06894795650710416,0.9888111227465303
998,911,18.042207956314087,0.06894795650710416,0.0
998,911,18.10154914855957,0.06894795650710416,0.0
998,911,18.172217845916748,0.06894795650710416,0.0
998,911,18.23611283302307,0.06894795650710416,0.0
998,911,18.300336837768555,0.06894795650710416,0.0
998,911,18.37477993965149,0.06894795650710416,0.0
998,911,18.440507888793945,0.06894795650710416,0.0
998,911,18.500674724578857,0.06894795650710416,0.0
998,911,18.569706916809082,0.06894795650710416,0.0
998,912,18.637952089309692,0.0688650864448762,-0.0012142992565110232
998,911,18.70124912261963,0.06894795650710416,0.001309225059919965
997,911,18.77686095237732,0.0,-0.9118673192813656
998,912,18.836485862731934,0.0688650864448762,1.154971739752844
997,912,18.900473833084106,0.0,-1.0762192653691154
997,912,18.970147848129272,0.0,0.0
997,912,19.036760807037354,0.0,0.0
997,912,19.10650396347046,0.0,0.0
997,912,19.16695499420166,0.0,0.0
997,912,19.242698907852173,0.0,0.0
997,912,19.30218195915222,0.0,0.0
997,912,19.368937969207764,0.0,0.0
998,912,19.442062854766846,0.0688650864448762,0.9417462457323904
998,912,19.501628875732422,0.0688650864448762,0.0
998,912,19.576016902923584,0.0688650864448762,0.0
998,912,19.641849756240845,0.0688650864448762,0.0
998,912,19.700758934020996,0.0688650864448762,0.0
998,911,19.76943802833557,0.06894795650710416,0.0012066271848079808
998,911,19.835901975631714,0.06894795650710416,0.0
998,911,19.903390884399414,0.06894795650710416,0.0
998,911,19.966562747955322,0.06894795650710416,0.0
998,911,20.0433030128479,0.06894795650710416,0.0
998,911,20.100637912750244,0.06894795650710416,0.0
998,911,20.17091679573059,0.06894795650710416,0.0
998,911,20.234206914901733,0.06894795650710416,0.0
998,911,20.302109956741333,0.06894795650710416,0.0
998,911,20.37450385093689,0.06894795650710416,0.0
998,911,20.434217929840088,0.06894795650710416,0.0
998,912,20.50912594795227,0.0688650864448762,-0.0011062909461020723
998,912,20.567194938659668,0.0688650864448762,0.0
998,912,20.639018058776855,0.0688650864448762,0.0
998,912,20.700238943099976,0.0688650864448762,0.0
997,912,20.774944067001343,0.0,-0.9218254766004864
997,912,20.834024906158447,0.0,0.0
998,912,20.904093980789185,0.0688650864448762,0.9828171244988448
997,912,20.967582941055298,0.0,-1.084678126027406
998,912,21.03878092765808,0.0688650864448762,0.9672336217746949
998,912,21.10059690475464,0.0688650864448762,0.0
998,912,21.173609972000122,0.0688650864448762,0.0
998,912,21.24003005027771,0.0688650864448762,0.0
998,912,21.30090093612671,0.0688650864448762,0.0
998,911,21.370819807052612,0.06894795650710416,0.001185231699690623
998,912,21.431572914123535,0.0688650864448762,-0.001364046486235109
998,911,21.504706144332886,0.06894795650710416,0.001133138273678525
998,911,21.567671060562134,0.06894795650710416,0.0
998,911,21.642009973526,0.06894795650710416,0.0
998,911,21.70024609565735,0.06894795650710416,0.0
998,911,21.766726970672607,0.06894795650710416,0.0
998,911,21.840512990951538,0.06894795650710416,0.0
998,911,21.900028944015503,0.06894795650710416,0.0
998,911,21.966919898986816,0.06894795650710416,0.0
998,912,22.042957067489624,0.0688650864448762,-0.0010898625482733191
997,911,22.100105047225952,0.0,-1.2050309873176441
998,912,22.167999029159546,0.0688650864448762,1.0143032487361292
997,912,22.234146118164062,0.0,-1.041090204894338
997,912,22.302109956741333,0.0,0.0
997,912,22.367074728012085,0.0,0.0
997,912,22.44103193283081,0.0,0.0
997,912,22.50011396408081,0.0,0.0
997,912,22.57108998298645,0.0,0.0
997,912,22.634701013565063,0.0,0.0
998,912,22.703166007995605,0.0688650864448762,1.0058437456639262
997,912,22.766912937164307,0.0,-1.0802886875166995
998,912,22.840499877929688,0.0688650864448762,0.9358329851548052
998,911,22.89970898628235,0.06894795650710416,0.0013996167909566756
998,911,22.967432022094727,0.06894795650710416,0.0
998,911,23.04261302947998,0.06894795650710416,0.0
998,911,23.099488973617554,0.06894795650710416,0.0
998,911,23.167030096054077,0.06894795650710416,0.0
998,911,23.2420711517334,0.06894795650710416,0.0
998,911,23.299192905426025,0.06894795650710416,0.0
998,911,23.367958068847656,0.06894795650710416,0.0
998,911,23.434927940368652,0.06894795650710416,0.0
998,911,23.501104831695557,0.06894795650710416,0.0
998,911,23.566725969314575,0.06894795650710416,0.0
998,911,23.635576725006104,0.06894795650710416,0.0
997,911,23.701374053955078,0.0,-1.0478838215541064
997,911,23.76796793937683,0.0,0.0
997,911,23.837100982666016,0.0,0.0
997,911,23.9002628326416,0.0,0.0
997,911,23.96786093711853,0.0,0.0
997,911,24.041924953460693,0.0,0.0
997,911,24.099905967712402,0.0,0.0
997,911,24.167320728302002,0.0,0.0
997,912,24.23683786392212,0.0,0.0
997,911,24.29923987388611,0.0,0.0
997,911,24.366793870925903,0.0,0.0
998,911,24.439705848693848,0.06894795650710416,0.9456327837731079
998,911,24.49991512298584,0.06894795650710416,0.0
998,911,24.56832480430603,0.06894795650710416,0.0
998,911,24.6357319355011,0.06894795650710416,0.0
998,911,24.701774835586548,0.06894795650710416,0.0
998,911,24.776320934295654,0.06894795650710416,0.0
998,911,24.83259081840515,0.06894795650710416,0.0
998,911,24.90053391456604,0.06894795650710416,0.0
998,911,24.96289587020874,0.06894795650710416,0.0
998,911,25.033050775527954,0.06894795650710416,0.0
998,911,25.099469900131226,0.06894795650710416,0.0
998,911,25.168405055999756,0.06894795650710416,0.0
998,911,25.235104084014893,0.06894795650710416,0.0
998,911,25.30073094367981,0.06894795650710416,0.0
998,911,25.36738896369934,0.06894795650710416,0.0
998,912,25.43761110305786,0.0688650864448762,-0.0011801130382095445
998,911,25.49949288368225,0.06894795650710416,0.001339167383223227
998,912,25.56951403617859,0.0688650864448762,-0.0011835004034286894
997,912,25.6342511177063,0.0,-1.0637656937840068
997,912,25.70083475112915,0.0,0.0
997,911,25.767793893814087,0.0,0.0
997,911,25.834983825683594,0.0,0.0
997,911,25.901087045669556,0.0,0.0
997,911,25.968546867370605,0.0,0.0
998,911,26.040080785751343,0.06894795650710416,0.9638498500827336
998,911,26.09983205795288,0.06894795650710416,0.0
998,911,26.16922402381897,0.06894795650710416,0.0
998,911,26.234370708465576,0.06894795650710416,0.0
998,911,26.300752878189087,0.06894795650710416,0.0
998,911,26.367959022521973,0.06894795650710416,0.0
998,911,26.430521965026855,0.06894795650710416,0.0
998,911,26.500608921051025,0.06894795650710416,0.0
998,911,26.563168048858643,0.06894795650710416,0.0
998,911,26.634819746017456,0.06894795650710416,0.0
998,911,26.700848817825317,0.06894795650710416,0.0
998,911,26.76836585998535,0.06894795650710416,0.0
998,911,26.8345148563385,0.06894795650710416,0.0
998,911,26.900959014892578,0.06894795650710416,0.0
998,911,26.96764087677002,0.06894795650710416,0.0
997,911,27.03639507293701,0.0,-1.0028181602129616
997,911,27.09925889968872,0.0,0.0
997,911,27.168370008468628,0.0,0.0
997,911,27.23456907272339,0.0,0.0
997,911,27.300628900527954,0.0,0.0
997,912,27.367489099502563,0.0,0.0
997,912,27.434988021850586,0.0,0.0
997,912,27.50256896018982,0.0,0.0
997,911,27.567890882492065,0.0,0.0
997,911,27.634210109710693,0.0,0.0
997,911,27.700588941574097,0.0,0.0
997,911,27.767822742462158,0.0,0.0
998,911,27.836176872253418,0.06894795650710416,1.0086875031202625
998,911,27.900736093521118,0.06894795650710416,0.0
998,911,27.96712613105774,0.06894795650710416,0.0
998,911,28.034059047698975,0.06894795650710416,0.0
998,911,28.09506106376648,0.06894795650710416,0.0
998,911,28.16177201271057,0.06894795650710416,0.0
998,911,28.229923725128174,0.06894795650710416,0.0
998,911,28.294337034225464,0.06894795650710416,0.0
998,911,28.36384105682373,0.06894795650710416,0.0
998,911,28.43405795097351,0.06894795650710416,0.0
998,911,28.49930500984192,0.06894795650710416,0.0
998,911,28.567290782928467,0.06894795650710416,0.0
998,911,28.63758897781372,0.06894795650710416,0.0
998,911,28.69790005683899,0.06894795650710416,0.0
998,911,28.767651796340942,0.06894795650710416,0.0
997,911,28.834004878997803,0.0,-1.0391070579744273
997,911,28.900399923324585,0.0,0.0
997,911,28.966906785964966,0.0,0.0
997,911,29.03735089302063,0.0,0.0
997,912,29.09976887702942,0.0,0.0
997,911,29.16704797744751,0.0,0.0
998,911,29.234091997146606,0.06894795650710416,1.0283983092981688
998,911,29.300298929214478,0.06894795650710416,0.0
998,911,29.367051124572754,0.06894795650710416,0.0
998,911,29.435181140899658,0.06894795650710416,0.0
998,911,29.49997591972351,0.06894795650710416,0.0
998,911,29.566893100738525,0.06894795650710416,0.0
998,911,29.636368989944458,0.06894795650710416,0.0
998,911,29.6980459690094,0.06894795650710416,0.0
998,911,29.766435861587524,0.06894795650710416,0.0
998,911,29.834840774536133,0.06894795650710416,0.0
998,911,29.89995503425598,0.06894795650710416,0.0
998,911,29.968061923980713,0.06894795650710416,0.0
998,911,30.03296995162964,0.06894795650710416,0.0
998,911,30.099578857421875,0.06894795650710416,0.0
998,911,30.166152954101562,0.06894795650710416,0.0
998,911,30.235424041748047,0.06894795650710416,0.0
998,911,30.29994797706604,0.06894795650710416,0.0
998,912,30.367149114608765,0.0688650864448762,-0.0012331645751572464
998,911,30.43399715423584,0.06894795650710416,0.0012396782716481208
997,912,30.500266075134277,0.0,-1.0404267275269579
997,912,30.566797733306885,0.0,0.0
997,912,30.636395931243896,0.0,0.0
997,912,30.700159072875977,0.0,0.0
997,912,30.76693105697632,0.0,0.0
997,912,30.834375858306885,0.0,0.0
997,912,30.899088859558105,0.0,0.0
998,912,30.965922832489014,0.0688650864448762,1.0303904350571487
998,912,31.034084796905518,0.0688650864448762,0.0
998,912,31.098957061767578,0.0688650864448762,0.0
998,912,31.166493892669678,0.0688650864448762,0.0
998,911,31.23350977897644,0.06894795650710416,0.001236573397666086
998,911,31.29962992668152,0.06894795650710416,0.0
998,911,31.366024017333984,0.06894795650710416,0.0
998,911,31.428642749786377,0.06894795650710416,0.0
998,911,31.499246835708618,0.06894795650710416,0.0
998,911,31.566657066345215,0.06894795650710416,0.0
998,911,31.633432865142822,0.06894795650710416,0.0
998,911,31.700126886367798,0.06894795650710416,0.0
998,911,31.764763832092285,0.06894795650710416,0.0
998,911,31.83237886428833,0.06894795650710416,0.0
998,911,31.898838996887207,0.06894795650710416,0.0
997,911,31.96516513824463,0.0,-1.03952913732089
997,911,32.03399896621704,0.0,0.0
997,911,32.09823203086853,0.0,0.0
997,911,32.16635298728943,0.0,0.0
997,911,32.23334789276123,0.0,0.0
997,911,32.299399852752686,0.0,0.0
997,911,32.366496086120605,0.0,0.0
997,911,32.433955907821655,0.0,0.0
997,911,32.49417805671692,0.0,0.0
997,911,32.56477689743042,0.0,0.0
997,911,32.63346314430237,0.0,0.0
997,911,32.699997901916504,0.0,0.0
997,911,32.76670002937317,0.0,0.0
998,911,32.83429193496704,0.06894795650710416,1.020062327009686
998,911,32.89958596229553,0.06894795650710416,0.0
998,911,32.966073751449585,0.06894795650710416,0.0
998,911,33.03327488899231,0.06894795650710416,0.0
998,911,33.098658084869385,0.06894795650710416,0.0
998,911,33.16516995429993,0.06894795650710416,0.0
998,911,33.233834981918335,0.06894795650710416,0.0
998,911,33.29817485809326,0.06894795650710416,0.0
998,911,33.36658191680908,0.06894795650710416,0.0
998,911,33.435657024383545,0.06894795650710416,0.0
998,911,33.50011706352234,0.06894795650710416,0.0
998,911,33.56723093986511,0.06894795650710416,0.0
998,911,33.63326287269592,0.06894795650710416,0.0
998,911,33.69940996170044,0.06894795650710416,0.0
997,911,33.76616287231445,0.0,-1.0328831488080412
997,911,33.833683013916016,0.0,0.0
997,911,33.899738788604736,0.0,0.0
997,911,33.96612787246704,0.0,0.0
997,911,34.03463888168335,0.0,0.0
997,911,34.099512815475464,0.0,0.0
997,911,34.16614508628845,0.0,0.0
997,911,34.232266902923584,0.0,0.0
997,911,34.29917073249817,0.0,0.0
998,911,34.3634729385376,0.06894795650710416,1.0722486949332153
998,911,34.432796001434326,0.06894795650710416,0.0
998,911,34.49857687950134,0.06894795650710416,0.0
998,911,34.563873052597046,0.06894795650710416,0.0
998,911,34.63364887237549,0.06894795650710416,0.0
998,911,34.698827028274536,0.06894795650710416,0.0
998,911,34.76475191116333,0.06894795650710416,0.0
998,911,34.83389592170715,0.06894795650710416,0.0
998,911,34.89968490600586,0.06894795650710416,0.0
998,911,34.96582508087158,0.06894795650710416,0.0
998,911,35.03381681442261,0.06894795650710416,0.0
998,911,35.09911775588989,0.06894795650710416,0.0
998,911,35.16488194465637,0.06894795650710416,0.0
998,911,35.23370695114136,0.06894795650710416,0.0
998,911,35.296793937683105,0.06894795650710416,0.0
997,911,35.3658709526062,0.0,-0.9981316735221516
997,911,35.43389391899109,0.0,0.0
997,911,35.49768090248108,0.0,0.0
997,911,35.56577205657959,0.0,0.0
997,911,35.632731914520264,0.0,0.0
997,911,35.69804501533508,0.0,0.0
997,911,35.76594400405884,0.0,0.0
997,911,35.832659006118774,0.0,0.0
997,911,35.899096727371216,0.0,0.0
997,911,35.96472883224487,0.0,0.0
998,911,36.03355383872986,0.06894795650710416,1.00178641497325
998,911,36.09957790374756,0.06894795650710416,0.0
998,911,36.16508483886719,0.06894795650710416,0.0
998,911,36.231698989868164,0.06894795650710416,0.0
998,911,36.30026292800903,0.06894795650710416,0.0
998,911,36.36409091949463,0.06894795650710416,0.0
998,911,36.4272358417511,0.06894795650710416,0.0
998,911,36.49859690666199,0.06894795650710416,0.0
998,911,36.56590390205383,0.06894795650710416,0.0
998,911,36.62687110900879,0.06894795650710416,0.0
998,911,36.69355797767639,0.06894795650710416,0.0
998,911,36.76450490951538,0.06894795650710416,0.0
998,911,36.83084297180176,0.06894795650710416,0.0
998,911,36.898457765579224,0.06894795650710416,0.0
998,911,36.96392893791199,0.06894795650710416,0.0
998,911,37.03317999839783,0.06894795650710416,0.0
997,911,37.09897708892822,0.0,-1.0478876186060702
997,912,37.16453409194946,0.0,0.0
997,911,37.2336368560791,0.0,0.0
998,912,37.298919916152954,0.0688650864448762,1.0548691554435627
998,912,37.36513304710388,0.0688650864448762,0.0
997,912,37.431989908218384,0.0,-1.0300376849420865
997,912,37.49686288833618,0.0,0.0
998,912,37.56582689285278,0.0688650864448762,0.9985656564983614
998,912,37.63267779350281,0.0688650864448762,0.0
998,912,37.69740390777588,0.0688650864448762,0.0
998,912,37.766133069992065,0.0688650864448762,0.0
998,912,37.8326690196991,0.0688650864448762,0.0
998,911,37.89822483062744,0.06894795650710416,0.0012641146689274909
998,912,37.96652913093567,0.0688650864448762,-0.0012132480949808607
998,911,38.03339600563049,0.06894795650710416,0.0012393290789523346
998,911,38.097163915634155,0.06894795650710416,0.0
998,911,38.16435480117798,0.06894795650710416,0.0
