Position_X,Position_Y,Time (s),Vinkel,Vinkel_hastighet
723,408,2.3530099391937256,-39.251336582712234,20.148103537611593
756,433,2.418409824371338,-33.652594817448886,85.60782255287369
817,468,2.484722852706909,-24.154021430466766,143.23841974031737
909,497,2.5534627437591553,-11.124852150259638,189.5430597977562
1014,504,2.618269920349121,3.104982638582494,219.57189832345446
1117,487,2.688429832458496,17.201599931333135,200.921250738953
1197,453,2.7512128353118896,28.91094048981632,186.50494602537586
1251,418,2.817870855331421,37.568592028827496,129.8816186930609
1276,397,2.885436773300171,41.95724086149043,64.95358850438082
1275,399,2.952354669570923,41.678101473813264,-4.171371235995859
1247,421,3.0191407203674316,36.89677183689063,-71.59174078867045
1187,458,3.08487868309021,27.40757543781841,-144.34880556138984
1103,490,3.153336763381958,15.27876532966117,-177.1713442221553
999,505,3.219421863555908,1.0783814369392521,-214.88026582911203
896,494,3.2868800163269043,-12.923843851628694,-207.56905894091216
811,465,3.351628065109253,-25.057615418303023,-187.3998026946287
755,433,3.419416666030884,-33.76491500726146,-128.44784330369617
726,411,3.4869027137756348,-38.68091167100432,-72.84463719577093
722,407,3.551198959350586,-39.44173825369387,-11.833141669254163
743,424,3.6201438903808594,-35.78897345918333,52.98090432357709
791,455,3.6837828159332275,-28.07248693585296,121.25419240430939
867,487,3.751436710357666,-16.944316987659715,164.4867607824427
965,504,3.817999839782715,-3.5090265886165812,201.84282973311056
1070,498,3.8874917030334473,10.70239280638988,204.50479711172053
1161,471,3.950286865234375,23.498565675952094,203.77641240288352
1227,436,4.019256830215454,33.54124765412281,145.6094980028739
1264,408,4.085119009017944,39.77119019059331,94.5905928067315
1274,400,4.150786638259888,41.48874082413919,26.15521000792954
1259,412,4.217874765396118,38.91147184580482,-38.416171211650024
1215,443,4.2869908809661865,31.677900956960457,-104.6582382297097
1142,478,4.347079753875732,20.77659428512116,-181.41972288695538
1043,501,4.416275978088379,7.0412506490602595,-198.49845554940833
943,502,4.484519958496094,-6.489166395927526,-198.26535562773532
850,481,4.552306890487671,-19.372742412866515,-190.05987789121116
781,450,4.618523836135864,-29.577838681261323,-154.11608265071405
741,422,4.686917781829834,-36.166585348781,-96.33523260964023
727,411,4.750934600830078,-38.575270094097085,-37.625811199817676
737,419,4.820202827453613,-36.84284581616714,25.010374342993803
771,444,4.886850833892822,-31.148580986195014,85.43788680560135
835,476,4.951880931854248,-21.501434324047903,148.3489486340549
921,500,5.0181849002838135,-9.462322208025613,181.57453318667365
1023,504,5.086241722106934,4.316027519865585,202.45361682773213
1120,486,5.148690938949585,17.62682141307544,213.14588983154215
1196,453,5.218273639678955,28.793100759640527,160.47493456734887
1246,421,5.285730838775635,36.789161513963776,118.53532108357021
1267,405,5.351210832595825,40.33893981840592,54.21164690683868
1263,408,5.418414831161499,39.66784111834044,-9.985993607354477
1232,431,5.482751846313477,34.473869683853955,-80.73068702701289
1171,465,5.55162787437439,25.057615418303023,-136.71308480830683
1087,494,5.619041681289673,13.055247223796592,-178.04020784035276
984,505,5.68475866317749,-0.9436098705699146,-213.01734638792985
888,493,5.753887891769409,-14.00359630364597,-188.92133904995924
812,466,5.8160388469696045,-24.878596394454707,-174.97719955838363
760,436,5.884382963180542,-32.97858788171962,-118.51775889917242
736,418,5.9508490562438965,-37.03228487144862,-60.98894643717172
736,418,6.017180919647217,-37.03228487144862,0.0
759,436,6.084982633590698,-33.09169993868244,58.11925250224492
809,465,6.153249740600586,-25.301378625419726,114.1152987797531
887,493,6.221621990203857,-14.134129100790261,163.33014621322528
981,506,6.283638000488281,-1.344724388702503,206.22746696267228
1080,496,6.347111940383911,12.075943818941498,211.43587793213385
1165,468,6.418138742446899,24.154021430466766,170.0495765079517
1225,436,6.485950946807861,33.31705339818183,135.12364115079598
1257,413,6.552434921264648,38.61781795049516,79.72995892053196
1263,408,6.619407892227173,39.66784111834044,15.678312500618137
1243,423,6.685303688049316,36.30449712257523,-51.04034261674397
1195,454,6.751504898071289,28.61045966596522,-116.22200642641278
1121,486,6.817867040634155,17.754912157479282,-163.58042536378713
1025,504,6.886837959289551,4.584662875731784,-190.95365899867141
926,500,6.953220844268799,-8.797410709991048,-201.5892136942557
841,480,7.012882947921753,-20.55604521958346,-197.08715901119916
782,450,7.080096006393433,-29.460578828270403,-132.48219633449474
748,427,7.1465349197387695,-35.003100411051186,-83.42282111045078
738,420,7.21683669090271,-36.65358615062635,-23.477157292755994
752,431,7.287210941314697,-34.25140599415842,34.13436224762624
791,456,7.351608753204346,-28.009176708013836,96.9323196390774
857,485,7.417920827865601,-18.307530694546696,146.30285755688567
944,503,7.4839160442352295,-6.340191745909908,181.33646053389066
1041,502,7.551508903503418,6.757097544505897,193.76735105182686
1133,481,7.61764669418335,19.499803516380958,192.669060167769
1201,451,7.686762809753418,29.511498557090324,144.85326552473475
1244,423,7.751307964324951,36.412831672081175,106.92255926573603
1259,411,7.817830801010132,38.995973253365726,38.8308994324651
1249,419,7.884627819061279,37.273382380902774,-25.788439704657755
1212,444,7.949077844619751,31.26373169437743,-93.24512495457655
1147,475,8.018085718154907,21.550882969652346,-140.7498626917818
1060,500,8.084692001342773,9.32953964269808,-183.48634305990896
965,505,8.152865648269653,-3.500790613378953,-188.20073201948978
873,490,8.219266653060913,-16.056076599398423,-189.0827710437312
804,463,8.284972667694092,-26.023973856611562,-151.7044872202579
762,438,8.351181745529175,-32.60561635997526,-99.40695020337833
744,425,8.416975736618042,-35.600467662194816,-45.518614278535665
750,429,8.484006881713867,-34.62680190304094,14.525572519490135
779,448,8.553125858306885,-29.945683440395165,67.72551755516973
834,476,8.617422819137573,-21.626575479476273,129.38571051321358
912,499,8.683705806732178,-10.677438062586361,165.18774747837685
1006,506,8.750853776931763,2.01662387462303,189.04610071575704
1099,492,8.8173828125,14.688786773318395,190.47567412423737
1176,463,8.884397745132446,25.781876893214427,165.5316163747831
1228,435,8.952094793319702,33.727296747194586,117.3673013334709
1252,417,9.017508745193481,37.757091267036074,61.604511031794146
1251,418,9.085324764251709,37.568592028827496,-2.7795680257599753
1224,436,9.151317834854126,33.204521695971664,-66.12922073512364
1170,466,9.219252824783325,24.878596394454707,-122.55724642329535
1092,494,9.284750699996948,13.710146934876876,-170.51621023050959
998,506,9.352771759033203,0.9413952230213104,-187.71762587597888
905,498,9.416290760040283,-11.625898643308624,-197.85093699646083
831,475,9.486849784851074,-22.051062719076743,-147.75096599937328
779,449,9.550788879394531,-29.87847657687074,-122.41984209635613
753,431,9.619930744171143,-34.139730860235844,-61.630595257051304
750,428,9.683430910110474,-34.7037140839139,-8.881602360171707
771,443,9.751101970672607,-31.218402764346372,51.50371947203942
815,468,9.819279909133911,-24.39943592417513,100.01720489160195
886,493,9.884317874908447,-14.264512298079909,155.83088286047345
973,506,9.949782609939575,-2.4195092166562997,180.93715762832326
1068,499,10.016291856765747,10.413110462447039,192.94489550667424
1151,475,10.082486629486084,22.051062719076743,175.81376562464115
1208,446,10.150627851486206,30.66353955624769,126.3915818409526
1243,424,10.213275909423828,36.22494425552033,88.77218037325372
1250,419,10.278596878051758,37.38025442950397,17.686666291866047
1232,431,10.346065759658813,34.473869683853955,-43.07741104376148
1188,457,10.420025825500488,27.589156878285127,-93.0868939504033
1118,486,10.486732006072998,17.370094129463045,-153.19514115658203
1029,503,10.550926685333252,5.1333590315723905,-190.61914848551976
937,502,10.61847972869873,-7.292058964582679,-183.93572483375047
856,484,10.682890892028809,-18.477484657359287,-173.65663208808002
797,459,10.751178979873657,-27.106696822230386,-126.3648234590603
764,439,10.818410873413086,-32.3056578160299,-77.32879025265797
754,431,10.88672685623169,-34.02775976218835,-25.207892430254226
766,440,10.952468872070312,-32.00538320808349,30.76231430245758
802,461,11.017668724060059,-26.384307992668965,86.21300576416249
864,487,11.085119009017944,-17.329974359439706,134.23714427422445
946,504,11.149637699127197,-6.0582412088904505,174.7049286255228
1035,504,11.21973466873169,5.924581981982485,170.94637982902205
1124,485,11.284045696258545,18.17992478223446,190.56362915573536
1188,457,11.350860834121704,27.589156878285127,140.8248549201718
1231,432,11.420354843139648,34.28687697720897,96.37838129606821
1246,421,11.48412275314331,36.789161513963776,39.24049787128203
1237,428,11.551089763641357,35.25635871296285,-22.888923808919785
1201,450,11.61823582649231,29.577838681261323,-84.56966485594926
1141,479,11.686562776565552,20.603241073417323,-131.34784441898543
1057,501,11.754769802093506,8.9097180131636,-171.44162158869142
966,506,11.818289756774902,-3.358576284848332,-193.14079110331966
882,492,11.884091854095459,-14.818834926767295,-174.16251318084912
817,469,11.951693773269653,-24.09900475034648,-137.2767213851778
776,446,12.017981767654419,-30.43132623055583,-95.52742602911891
759,435,12.086410999298096,-33.16546419198968,-39.95570161697845
764,438,12.154361724853516,-32.37789365508876,11.590318285248932
793,457,12.219543695449829,-27.708407590108546,71.63769401663825
845,481,12.28521180152893,-20.006047773732266,117.29224849424284
920,501,12.353150844573975,-9.57263354556716,153.57022649329485
1009,506,12.418009757995605,2.4195092166562997,184.8958320387773
1097,493,12.485805749893188,14.3947448045178,176.63633575790234
1168,467,12.552783727645874,24.577666975276568,152.03388505336702
1216,441,12.61836290359497,31.93399553070425,112.17476354289282
1240,426,12.682907819747925,35.74079805739525,58.97912265731204
1238,427,12.752289056777954,35.44385290938923,-4.279905644771104
1210,445,12.820374011993408,30.963756532073525,-65.80156163925624
1158,472,12.886557817459106,23.074994262651312,-119.19475185679376
1081,496,12.953958749771118,12.207580914473514,-161.23535647653176
993,506,13.017576932907104,0.268992293697245,-187.66000587060265
908,498,13.082416772842407,-11.230831125960593,-177.35736903626497
837,478,13.150995969772339,-21.153182024760955,-144.6845595018876
790,455,13.217750787734985,-28.191308373793152,-105.43248508250701
766,440,13.284026861190796,-32.00538320808349,-57.54829209719797
765,439,13.352719783782959,-32.19150077775656,-2.709414050965216
786,452,13.416759729385376,-28.85807235381068,52.05233066000713
831,475,13.481722831726074,-22.051062719076743,104.78270571246203
899,497,13.553086996078491,-12.44148883413749,134.65545308545035
982,506,13.618138790130615,-1.210294168921474,172.65003723366647
1069,498,13.686533689498901,10.569991220827069,172.23923857706433
1147,476,13.754278898239136,21.501434324047903,161.3611251112519
1201,450,13.817981958389282,29.577838681261323,126.78204686207447
1232,431,13.88394284248352,34.473869683853955,74.22627925359029
1237,427,13.951749801635742,35.33411343022559,12.686658672311975
1217,441,14.016799926757812,32.04816252779442,-50.51413654108887
1172,465,14.086977005004883,25.179618912525253,-97.87445967880412
1102,491,14.149825811386108,15.113473059575982,-160.16447141240005
1017,505,14.219347953796387,3.500790613378953,-167.03573917020404
930,502,14.283880949020386,-8.2251201435226,-181.7041145572123
858,485,14.353113889694214,-18.17992478223446,-143.78711263488242
804,463,14.416329860687256,-26.023973856611562,-124.0833439897724
775,445,14.477536916732788,-30.616232814620588,-75.02826070564188
768,440,14.544684648513794,-31.775914479480093,-17.27060072023975
782,450,14.61674189567566,-29.460578828270403,32.13189155018167
821,470,14.680773735046387,-23.552263672894647,92.27152012873101
881,492,14.745558023452759,-14.948727080787073,132.80282617507834
960,506,14.816940784454346,-4.16207482234806,151.11004543799046
1046,502,14.884730815887451,7.425603515766041,170.9348423823746
1126,483,14.952481031417847,18.52021033664328,163.7575133011901
1185,458,15.016846656799316,27.16814237145853,134.3563739738775
1222,437,15.081049680709839,32.905242922987895,89.35872801762368
1233,429,15.152050971984863,34.7378160546325,25.81041976470699
1220,438,15.217700719833374,32.60561635997526,-32.47841407673608
1182,459,15.2844557762146,26.746175271880134,-87.7752398954314
1120,485,15.350900888442993,17.66764050783232,-136.6320931604709
1039,503,15.413082838058472,6.473955968672305,-180.01501413802006
953,505,15.483350038528442,-5.109330210159057,-164.84627395653223
878,491,15.551425695419312,-15.373011087119917,-150.7687379853621
820,470,15.62134575843811,-23.67560263350636,-118.74405124826899
785,451,15.683448791503906,-29.041489935993475,-86.40298287528327
772,443,15.751982688903809,-31.102823684984642,-30.077579521898084
781,449,15.817888021469116,-29.644450585578163,22.128301954342355
812,466,15.885035753250122,-24.878596394454707,70.97565419881505
866,488,15.948117971420288,-17.033626580677602,124.36103297152746
940,504,16.015565633773804,-6.858758471133651,150.8557562190085
1023,505,16.084648847579956,4.3059104000285,161.61189174681766
1104,491,16.151389837265015,15.373011087119917,165.82164482899518
1169,466,16.21790885925293,24.756311854585928,141.0619171335793
1211,444,16.28208899497986,31.148580986195014,99.59887213088298
1229,432,16.344014883041382,34.064055553377244,47.08006067326322
1222,437,16.41862177848816,32.905242922987895,-15.532245691901444
1190,455,16.486734867095947,27.95340207300797,-72.70028347259131
1136,480,16.550190687179565,19.925580658184334,-126.51040368314632
1060,500,16.61731481552124,9.32953964269808,-157.8574095078055
975,506,16.68151092529297,-2.150943127516016,-178.8345557236556
897,497,16.752774715423584,-12.703267802858537,-148.07414334828084
836,477,16.816698789596558,-21.327076178914844,-134.90705164881925
796,457,16.88496685028076,-27.349875780069873,-88.2228020071557
778,446,16.952906847000122,-30.1980019165662,-41.92119920554422
782,449,17.018467664718628,-29.52702767184507,10.234378826726163
807,463,17.082793951034546,-25.660456143345304,60.10873236969311
854,484,17.149391889572144,-18.732255610843364,104.03025505948125
922,501,17.21820592880249,-9.30776749365102,136.9558918877732
1004,507,17.276827812194824,1.7438293449024713,188.52340114338114
1084,495,17.345378637313843,12.63109539864448,158.82035022684906
1153,473,17.417434692382812,22.402129591959067,135.60323534173594
1200,450,17.486543893814087,29.460578828270403,102.13472432221063
1223,436,17.547409772872925,33.09169993868244,59.65774530097396
1222,436,17.617064952850342,32.97858788171962,-1.623885789965537
1197,452,17.678079843521118,28.976080923689214,-65.59885487015127
1148,475,17.753702878952026,21.676255077470707,-96.5291303717619
1078,497,17.81723189353943,11.78474850626279,-155.70061389192992
995,506,17.883765935897827,0.5379727301121408,-169.03791468986245
918,501,17.950907707214355,-9.837087256510692,-154.52466896816588
852,483,18.01795792579651,-19.029987453749875,-137.10470139594813
807,463,18.08594274520874,-25.660456143345304,-97.52866517731033
784,450,18.143529891967773,-29.22524394591574,-61.902490454803754
783,449,18.215680837631226,-29.40933151967567,-2.5514228825025773
803,461,18.28390669822693,-26.263497227209722,46.10911852190068
844,480,18.34936285018921,-20.178380074508738,92.96478589525994
908,498,18.412046670913696,-11.230831125960593,142.74096322039927
984,507,18.486785650253296,-0.9391909457354006,137.7011068543223
1065,500,18.553587913513184,9.992414526216217,163.64124415101435
1136,480,18.614558935165405,19.925580658184334,162.91618317676932
1187,457,18.68199586868286,27.469646210810687,111.86845485306017
1216,440,18.750831842422485,32.00538320808349,65.8919566450746
1221,437,18.816515684127808,32.79197080032797,11.975359111504954
1202,449,18.885175704956055,29.76160022833612,-44.135881921334
1158,471,18.95117688179016,23.12781132851185,-100.51016084907484
1093,493,19.011050939559937,13.872915006360799,-154.5727259331161
1014,506,19.075881958007812,3.090433578942524,-166.31670588496726
935,503,19.146949768066406,-7.54140276488484,-149.60129396222652
866,489,19.217050790786743,-16.994382257104466,-134.84795407239093
818,469,19.28561782836914,-23.976153600961858,-101.82401909178812
791,454,19.352414846420288,-28.136060590221838,-62.27683676050745
786,451,19.419537782669067,-28.923312441814687,-11.728507356636474
800,459,19.48211097717285,-26.746175271880134,34.793447692731895
837,477,19.550224781036377,-21.20173722409154,81.39962435364166
894,496,19.614251613616943,-13.12531407946848,126.1412257815552
968,506,19.678189754486084,-3.090433578942524,156.94670448838826
1048,503,19.75333571434021,7.674479516893921,143.25338470269583
1120,486,19.818147659301758,17.62682141307544,153.55721699273371
1174,463,19.883376836776733,25.53878765310124,121.29489511133472
1208,445,19.949902772903442,30.732353188026792,78.06828189585484
1218,439,20.01677680015564,32.3056578160299,23.526392721494336
1204,447,20.08694577217102,30.13008535246252,-31.004764657098026
1166,466,20.151103973388672,24.388012814680977,-89.49865221909882
1106,489,20.21402382850647,15.704580916219795,-138.00781775806948
1031,504,20.28214192390442,5.389311759973421,-151.4321428980665
951,505,20.346621990203857,-5.37670542805077,-166.96659612643649
881,493,20.41994595527649,-14.914146408649152,-130.072630021453
830,474,20.484771728515625,-22.226370389829704,-112.79809890128875
799,459,20.553110599517822,-26.866605126946276,-67.9003716196508
789,452,20.614264726638794,-28.502436076928618,-26.74931402007313
799,459,20.682334899902344,-26.866605126946276,24.03153791968231
831,474,20.746389865875244,-22.101646630903225,74.38858835798854
882,493,20.81520175933838,-14.7845274001626,106.33509503209198
952,505,20.88601779937744,-5.243046443383389,134.7361551354196
1029,504,20.95010995864868,5.121316510778576,161.71031015353412
1103,491,21.017796754837036,15.243322166367728,149.5418046884991
1163,469,21.078131914138794,23.853067709633045,142.6986460780668
1199,450,21.14632487297058,29.3430472342043,80.50654523018267
1214,441,21.213480949401855,31.704808556068595,35.16824459334301
1205,446,21.285659790039062,30.31480296287848,-19.257798835765573
1172,463,21.343509912490845,25.29470882844782,-86.7775887357003
1117,485,21.411234617233276,17.281498371816653,-118.32034539104666
1045,503,21.482228994369507,7.275004957889231,-140.94768934624292
968,506,21.54777765274048,-3.090433578942524,-158.13349646561346
897,496,21.61794686317444,-12.732810131209186,-137.41606172612734
842,479,21.676918745040894,-20.477320647644543,-131.32547701247194
807,463,21.75253987312317,-25.660456143345304,-68.54083808511209
793,455,21.812333822250366,-27.834053940550827,-36.35146748012439
799,458,21.883569955825806,-26.92767785104051,12.723544134388765
825,472,21.94849991798401,-22.95117042507433,61.24302700619694
873,490,22.017907857894897,-16.056076599398423,99.34157150505212
939,504,22.076374053955078,-6.991925346667764,155.03234113949728
1015,506,22.1528058052063,3.2245226065198906,133.66758952843549
1088,494,22.218145608901978,13.186510982006467,152.46431443052253
1150,474,22.285375833511353,21.976701971157404,130.74760705061183
1190,454,22.345955848693848,28.01679819240729,99.70443558084813
1209,443,22.417768955230713,30.986962597841075,41.359642392145396
1204,446,22.47964882850647,30.1980019165662,-12.74987551702006
1176,461,22.54634189605713,25.899554628248378,-64.45118580057479
1127,482,22.615880966186523,18.691113045352353,-103.6603102325491
1058,500,22.682796716690063,9.063672270285878,-143.87406107859695
982,507,22.745186805725098,-1.20746059647129,-164.62763598541386
911,500,22.818692684173584,-10.784297867562596,-130.28668554451536
853,484,22.886189699172974,-18.859354242283484,-119.63575537072131
816,467,22.94554591178894,-24.332310768338967,-92.20528542589761
798,458,23.01782989501953,-27.048038931388508,-37.570261649613066
800,459,23.07728672027588,-26.746175271880134,5.077022834752633
823,471,23.14584493637085,-23.25162577728525,50.972001514071465
866,488,23.215077877044678,-17.033626580677602,89.81272694889607
927,503,23.28447675704956,-8.603610412890937,121.47193394466223
1000,507,23.343690872192383,1.20746059647129,165.68804559011454
1074,498,23.417768955230713,11.230831125960593,135.30817913178086
1137,479,23.478855848312378,20.098320079686246,145.16189163313643
1181,459,23.54573893547058,26.62548974064532,97.59073539054673
1204,446,23.61098599433899,30.1980019165662,54.753612467437094
1203,446,23.681143760681152,30.08092307140523,-1.6687937952580827
1180,459,23.745548725128174,26.504548792477223,-55.52948145588803
1135,479,23.81776475906372,19.84462756613165,-92.22219586705056
1070,498,23.874794006347656,10.70239280638988,-160.30782791546727
996,506,23.94948983192444,0.6724547972115326,-134.2770888698225
923,501,24.014930963516235,-9.17518308004805,-150.48086177186454
864,487,24.083904027938843,-17.329974359439706,-118.23153498626843
823,471,24.14590883255005,-23.25162577728525,-95.5031058476286
803,460,24.217728853225708,-26.323298267809886,-42.7690282128486
801,459,24.28111481666565,-26.62548974064532,-4.767482521927172
820,469,24.347157955169678,-23.72974754223968,43.84622330189556
859,485,24.410579919815063,-18.05213193924019,89.52128233089294
917,500,24.4858980178833,-9.992414526216217,107.00904058572966
987,507,24.54535174369812,-0.5367129146018076,159.04304536045575
1060,500,24.60980200767517,9.32953964269808,153.08319855467198
1125,483,24.68078589439392,18.392286299523498,127.67329426090082
1172,463,24.745677709579468,25.29470882844782,106.36815304346233
1198,449,24.815394639968872,29.291362170984254,57.3268691007063
1201,447,24.88479471206665,29.778495713451125,7.0192080172560205
1182,457,24.94572901725769,26.868200620792113,-47.761192706386204
1141,476,25.01837992668152,20.746080275683422,-84.26763537664336
1079,496,25.078847885131836,11.944177188446329,-145.56309345996937
1008,506,25.152097702026367,2.285238731178401,-131.86297067711925
937,504,25.218644857406616,-7.258030107651226,-143.40611231689158
874,491,25.27781891822815,-15.89014444310893,-145.8766597325785
831,475,25.345308780670166,-22.051062719076743,-91.28657331700622
808,463,25.4114089012146,-25.53878765310124,-52.76427494076947
803,460,25.47828483581543,-26.323298267809886,-11.730835903696013
819,469,25.546010732650757,-23.853067709633045,36.47394384725697
854,484,25.613550662994385,-18.732255610843364,75.8190313898185
908,499,25.677552700042725,-11.20470618367047,117.61421627076402
975,507,25.742827653884888,-2.145910504903539,138.7790438070839
1047,502,25.81624174118042,7.559066981041185,132.1950301837416
1113,487,25.886680841445923,16.686328143249145,129.5766290001574
1162,467,25.94315791130066,23.838740183171723,126.64276065169757
1191,452,26.012256860733032,28.264004148523927,64.04242035087955
1198,448,26.078295707702637,29.35775354279126,16.56221215931815
1183,456,26.146400928497314,27.05059700708613,-33.87635351276082
1145,474,26.217344999313354,21.348686673357818,-80.37190801347619
1088,493,26.277451038360596,13.217320113709896,-135.28368677325346
1019,505,26.341878652572632,3.769333488150234,-146.6449866429265
947,505,26.415783882141113,-5.910740598348675,-130.97955507369394
885,494,26.485923767089844,-14.361414661813386,-120.48314692334931
840,479,26.54424500465393,-20.728953768650307,-109.18045248679577
813,466,26.618512868881226,-24.756311854585928,-54.22746604924565
806,462,26.677369832992554,-25.840590994945366,-18.422274351570717
818,468,26.747122764587402,-24.030959041784847,25.943453727099882
850,482,26.814831733703613,-19.32812915111,69.45652772534814
900,498,26.878199815750122,-12.28184467172528,111.1961140659603
964,506,26.945314645767212,-3.626571783879633,128.96215166814403
1036,504,27.014038801193237,6.0582412088904505,140.92298308699924
1102,490,27.081505060195923,15.148643084224267,134.7399723908208
1153,471,27.14450979232788,22.50531519614682,116.7638027015913
1185,455,27.218477725982666,27.354032165954,65.55160770661197
1195,449,27.278380632400513,28.935815507328364,26.4057862291488
1183,456,27.351781845092773,27.05059700708613,-25.683751413564977
1149,472,27.409621000289917,21.952452491940416,-88.14348165647982
1096,491,27.479361057281494,14.331073350285063,-109.28266294040776
1028,504,27.54615879058838,4.98723384160489,-139.88258352648492
957,506,27.619812726974487,-4.563229754237854,-129.66670981137162
895,497,27.674567937850952,-12.964508660419263,-153.43341339942657
848,482,27.745165824890137,-19.58156077678852,-93.72875582942783
819,469,27.808879852294922,-23.853067709633045,-67.04186043219296
809,463,27.88039779663086,-25.416871764134154,-21.865897699121966
818,468,27.94405460357666,-24.030959041784847,21.7716343128758
846,481,28.01621675491333,-19.87978825768567,57.525596274590505
893,496,28.078933000564575,-13.255872481677514,105.61722416935925
955,506,28.141588926315308,-4.830419958289947,134.47175861557
1024,505,28.216177940368652,4.4399401658059245,124.28586490586773
1090,493,28.280780792236328,13.479991240845822,139.9326935838124
1144,474,28.34658193588257,21.222429664954035,117.66419236925532
1178,458,28.41634774208069,26.32201645435761,73.0957910085899
1192,451,28.4775128364563,28.447903511866095,34.75654013469789
1182,456,28.545955657958984,26.92960052820465,-22.18352414945183
1153,470,28.611111879348755,22.557246634705656,-67.10570073336773
1102,489,28.676591873168945,15.183973318042687,-112.60345162692207
1037,503,28.745378732681274,6.206358089596323,-130.51352092672946
968,507,28.815436601638794,-3.0832100099120296,-132.59849661058345
905,499,28.887306928634644,-11.598904610978076,-118.48693274427168
856,485,28.941325664520264,-18.434948822922017,-126.54950360961163
825,471,29.015641689300537,-23.003767902939668,-61.478249052287914
812,465,29.07598066329956,-24.935368519582155,-32.01248693214024
819,469,29.143619775772095,-23.853067709633045,16.001108979491622
844,480,29.216096878051758,-20.178380074508738,50.701359733519816
888,495,29.27692174911499,-13.93874648968818,102.58358917578221
947,506,29.342419862747192,-5.896963510210803,122.77884863425493
1014,506,29.41298770904541,3.090433578942524,127.35824544188063
1080,496,29.47880983352661,12.075943818941498,136.5120058159964
1136,478,29.54612684249878,20.01777520232793,117.97659320648009
1172,461,29.611756801605225,25.410785499036724,82.17299492693367
1188,453,29.674489736557007,27.840780263437253,38.7355504133239
1182,456,29.739513874053955,26.92960052820465,-14.012946119821558
1155,469,29.806822776794434,22.8599879825728,-60.461727645791015
1108,488,29.874252796173096,16.001022853846017,-101.71975615503484
1044,502,29.94070291519165,7.158434705866453,-133.0710656140506
977,507,30.007369995117188,-1.877877447285382,-135.54384207685143
914,501,30.073320865631104,-10.364716645003915,-128.68426347651865
864,488,30.14405083656311,-17.29003384392251,-97.91206058286024
830,474,30.211962699890137,-22.226370389829704,-72.68739663549647
816,467,30.277713775634766,-24.332310768338967,-32.028987429628394
820,469,30.345143795013428,-23.72974754223968,8.936127138204066
843,480,30.408946752548218,-20.30447370996045,53.68518897280769
883,494,30.477558612823486,-14.620873988631647,82.83698617886742
941,505,30.542752981185913,-6.709836807756896,121.34540727346155
1007,507,30.61118793487549,2.145910504903539,129.40386213791572
1071,498,30.677883863449097,10.834678843378107,130.27434394117898
1127,481,30.74364185333252,18.734475934900512,120.13440656454571
1166,465,30.811336994171143,24.44395478041653,84.34104390338322
1184,455,30.87759280204773,27.233370361386083,42.10069532568873
1180,457,30.940833806991577,26.625810199385405,-9.607060522522312
1156,469,31.015472888946533,22.98493415340896,-48.779753858356365
1112,486,31.07616877555847,16.595611917408004,-105.26779642995149
1052,501,31.143390893936157,8.244388996824926,-124.2332601549682
984,507,31.21465277671814,-0.9391909457354006,-128.87085751938997
922,502,31.27730083465576,-9.286095837128157,-133.2348546175792
