Position_X,Position_Y,Time (s),Vinkel,Vinkel_hastighet
1210,867,51.62651801109314,15.27975674906143,35.2111945955697
1227,860,51.693785190582275,16.564367412718447,19.097138803991218
1231,858,51.75939702987671,16.874749135993348,4.730574948250737
1221,861,51.82364320755005,16.13899468943531,-11.452112377781999
1197,869,51.894543170928955,14.36042696816164,-25.085594357342362
1160,879,51.96072697639465,11.668026433343755,-40.68065466881174
1113,890,52.0256130695343,8.288486966651924,-52.084187892440305
1057,899,52.09282612800598,4.329152197110071,-58.907225166819686
996,904,52.1591899394989,0.0695336788620602,-64.18586308446812
934,904,52.22533988952637,-4.233833521478359,-65.05473093409198
876,899,52.2923629283905,-8.267173335510591,-60.17840853513562
824,893,52.360800981521606,-11.878002324758619,-52.76054510684187
784,886,52.42527508735657,-14.670057386555184,-43.30506062299789
757,879,52.49377107620239,-16.58733855692741,-27.991145214178236
745,876,52.55973410606384,-17.43595762704975,-12.865071114907735
747,877,52.62464213371277,-17.28441144497747,2.334783347476876
766,882,52.69099497795105,-15.935959837188472,20.322438672659466
799,891,52.760371923446655,-13.586547455991044,33.86445402595948
845,898,52.82642984390259,-10.391116667410607,48.373166556342255
901,905,52.89276695251465,-6.500214121394441,58.65348411204001
961,908,52.960317850112915,-2.3514042297825615,61.41753905751713
1023,906,53.026477098464966,1.9414863909143465,64.88723387323427
1082,899,53.09431195259094,6.063625368511712,60.76727120164677
1133,889,53.156561851501465,9.680394033766051,58.10079580134026
1175,878,53.22649812698364,12.711132565529468,43.33571541904254
1205,868,53.29242205619812,14.92236571225503,33.54219284368677
1222,862,53.35283613204956,16.187026467052227,20.93321360914346
1225,860,53.42597699165344,16.429301451533412,3.312443766634735
1216,862,53.49204611778259,15.78075330951539,-9.816205844016391
1192,870,53.557153940200806,14.002108363527203,-27.318452375250065
1156,880,53.62649703025818,11.37878101035305,-37.831128537878335
1110,890,53.693156003952026,8.080581381601034,-49.47870400615583
1055,899,53.75985312461853,4.190007725523894,-58.33195821946528
996,904,53.823785066604614,0.0695336788620602,-64.45094453033718
935,904,53.890735149383545,-4.164672651865944,-63.2442284606184
878,900,53.95253396034241,-8.120319909396477,-64.00846870927167
827,894,54.024346113204956,-11.661435913893564,-49.310818062715896
788,887,54.091620206832886,-14.386518978834122,-40.507168777509996
761,881,54.15264010429382,-16.2849224718834,-31.11122063527822
750,878,54.21978807449341,-17.067404818464386,-11.65310498969961
752,879,54.28706407546997,-16.91609842548681,2.249039639414498
771,884,54.35230898857117,-15.568207278078441,20.658946166695912
803,891,54.42652702331543,-13.319249895884123,30.302033595253206
849,899,54.493295192718506,-10.107721674631568,48.09968956711568
903,905,54.559797048568726,-6.363058225810585,56.3091571046526
962,908,54.62820816040039,-2.2823195233051004,59.65023215156486
1023,905,54.690532207489014,1.9438379034827324,67.80941906385436
1080,899,54.75940990447998,5.925234932779803,57.80386399706751
1131,889,54.82707619667053,9.542696996303762,53.460326351811915
1171,879,54.892415046691895,12.422465406075087,44.0743663047298
1201,869,54.95958399772644,14.632697912420472,32.905568306532466
1217,863,55.02551507949829,15.82935397449727,18.150105078174413
1220,861,55.09498405456543,16.07127792478636,3.482474731421948
1211,864,55.15716004371643,15.403424962469613,-10.741332328381574
1188,871,55.226613998413086,13.711963400345985,-24.353711311489718
1152,881,55.2925980091095,11.08967107175793,-39.74132976931456
1107,891,55.35944604873657,7.862875746836736,-48.270605135505846
1053,899,55.42699909210205,4.050813724849527,-56.43064815545053
995,904,55.492887020111084,0.0,-61.480362901898545
936,904,55.55226707458496,-4.095499622397486,-68.9709643866901
880,900,55.62619400024414,-7.9833158789332925,-52.589989667087515
831,894,55.69290280342102,-11.391126249872679,-51.084867493477596
792,888,55.75711798667908,-14.102963413911931,-42.230466790718324
766,882,55.823699951171875,-15.935959837188472,-27.529924015306204
755,879,55.887197971343994,-16.7189787152499,-12.331390426645743
757,880,55.95819115638733,-16.567741642974916,2.1303040873946935
775,885,56.0256929397583,-15.285226834555047,18.99971740556115
808,892,56.092631101608276,-12.968847350677981,34.604766845385235
852,899,56.158751010894775,-9.904183212973862,46.35009592080445
905,905,56.22577905654907,-6.225829064425764,54.87783677178263
964,907,56.294503927230835,-2.1467206255046336,59.35418136775906
1023,906,56.35658288002014,1.9414863909143465,65.85496102510272
1080,899,56.426177978515625,5.925234932779803,57.241797597628164
1129,889,56.49174189567566,9.404888607060794,53.072693411340055
1169,879,56.55879807472229,12.285611803379906,42.95984706071393
1197,870,56.62749910354614,14.342999618181477,29.946972411092325
1213,864,56.68983292579651,15.539186849455431,19.19001896706129
1216,862,56.757158041000366,15.78075330951539,3.5880586216377997
1207,865,56.825608015060425,15.11297651502223,-9.755690979623251
1184,871,56.893755197525024,13.438188158350638,-24.576046963373646
1149,881,56.95801115036011,10.882873980965838,-39.76774235911147
1105,890,57.018511056900024,7.733598099022867,-52.05422722207221
1052,899,57.09189987182617,3.9811986564216206,-51.13039972613478
995,904,57.15181589126587,0.0,-66.44631425204264
937,904,57.22635102272034,-4.0263146315669,-54.019018320595656
882,901,57.293729066848755,-7.836781813356028,-56.553543978311936
834,895,57.356873989105225,-11.17467356685022,-52.86081024752861
796,889,57.42443799972534,-13.81940458071602,-39.144079660042124
771,883,57.490647077560425,-15.586652916933279,-26.691934006681265
760,881,57.56002616882324,-16.350806037939325,-11.01417022185158
770,884,57.673808097839355,-15.634316245562061,6.297043815066604
833,897,57.79061818122864,-11.215496379505343,37.82909606639458
882,904,57.85965704917908,-7.808602459618364,49.34747658858871
937,908,57.925419092178345,-4.006927346856512,57.809565204721416
995,908,57.99266004562378,0.0,59.5905789781535
1052,903,58.05871319770813,3.961910737823801,59.98064608278494
1104,895,58.12555384635925,7.617666665396551,54.693603388771514
1148,885,58.19267511367798,10.761401798872608,46.83664744510886
1182,876,58.25999903678894,13.220458368558464,36.52574680820203
1203,868,58.318248987197876,14.786502458344005,26.88489996628923
1212,864,58.39216208457947,15.471328165520138,9.265282222453445
1210,864,58.45955300331116,15.335477387412292,-2.0158617906475373
1193,869,58.52568197250366,14.087491915362355,-18.871993428734477
1164,878,58.593766927719116,11.957392683428937,-31.285901932265975
1124,887,58.66008806228638,9.081969572828784,-43.356060317152625
1077,896,58.71922779083252,5.738399871309221,-56.53677796154933
1022,903,58.79376196861267,1.8790175029890432,-51.78003545841677
965,905,58.858994007110596,-2.0825652797309697,-60.73062982457679
910,903,58.92569589614868,-5.896640114021208,-57.18091180464844
859,899,58.99205303192139,-9.428285115289118,-53.22178180452137
817,892,59.05859398841858,-12.364336977542079,-44.12398042965981
786,886,59.11785292625427,-14.536922067815798,-36.662572256992235
768,883,59.18963098526001,-15.785062450837932,-17.388884574356755
765,882,59.25820803642273,-16.001993623224845,-3.163320217315526
775,885,59.326674938201904,-15.285226834555047,10.468807117657727
800,891,59.39065384864807,-13.519779071672163,27.594214258593283
837,897,59.45003294944763,-10.945340165138322,43.35597662928728
885,904,59.516632080078125,-7.603752395464334,50.17464549520718
939,907,59.592413902282715,-3.873848918508682,49.218973210830825
996,907,59.65806007385254,0.06928144085559154,60.06641766108452
1052,903,59.72459602355957,3.961910737823801,58.504151727120416
1103,895,59.79096817970276,7.5485893800264465,54.038905026151276
1146,884,59.850363969802856,10.636865091515931,51.99485866397132
1178,876,59.91639709472656,12.947295336619861,34.988958159611194
1199,868,59.98484206199646,14.514266293668422,22.893881311529604
1207,865,60.05900597572327,15.11297651502223,8.072797014990918
1205,865,60.125240087509155,14.976835939542102,-2.0554450238605546
1188,870,60.19415307044983,13.728663949827093,-18.11229084060318
1160,878,60.2552649974823,11.68224637842056,-33.48638589516587
1121,887,60.317821979522705,8.874161557044662,-44.8884317910696
1074,896,60.39065384864807,5.529784140983094,-45.91914852967536
1020,902,60.45898914337158,1.7420353810847709,-55.42887866692919
965,905,60.52541995048523,-2.0825652797309697,-57.57269596729044
910,903,60.5926399230957,-5.896640114021208,-56.74020214783548
860,898,60.655779123306274,-9.3714307046332,-55.03380750822709
820,893,60.725841999053955,-12.147688411130392,-39.62523200582581
790,887,60.79241704940796,-14.253208680109251,-31.626266263157703
773,884,60.85818815231323,-15.435861887466787,-17.98134978914444
769,884,60.9264440536499,-15.70038254782323,-3.875425496935471
780,887,60.99216103553772,-14.918159381340685,11.9029076505346
805,892,61.054407835006714,-13.169706710977035,28.089037272262875
842,898,61.125470876693726,-10.594278834537093,36.24145287480224
889,905,61.192665100097656,-7.321526602645803,48.70585693382451
942,908,61.260030031204224,-3.662486899367132,54.31668441091826
998,908,61.32595109939575,0.20759249564681664,58.707777364434484
1053,903,61.39512801170349,4.031190753629669,55.27275113080008
1102,895,61.45690608024597,7.479490015492766,55.81753109506721
1144,885,61.52338886260986,10.486379523064546,45.22809366060608
1176,876,61.591376066207886,12.810488118746889,34.18450050429703
1196,870,61.65929913520813,14.274903472084208,21.559911454119593
1204,866,61.726534843444824,14.890575903919201,9.156926400888052
1201,867,61.79074788093567,14.668282183439482,-3.46181599821396
1184,871,61.850985050201416,13.438188158350638,-20.420847129486845
1156,879,61.92493796348572,11.392650096311009,-27.660006498673564
1117,888,61.99222803115845,8.586237725752007,-41.70619034310098
1071,896,62.05793619155884,5.321021232701248,-49.692708990089876
1018,902,62.12586998939514,1.6027483978996746,-54.73376954077097
964,904,62.19179105758667,-2.1545290035618923,-56.99660980227296
910,903,62.2550790309906,-5.896640114021208,-59.12831315636507
862,899,62.32439088821411,-9.223922282105367,-48.00451612996942
822,893,62.391030073165894,-12.012912896755783,-41.85211173678717
793,888,62.4594612121582,-14.036243467926484,-29.56739579328188
777,885,62.525062799453735,-15.152686563610038,-17.018537838940198
773,885,62.59210014343262,-15.417599734455244,-3.9517253387702764
785,887,62.65412616729736,-14.586186068236408,13.40427153660238
810,893,62.716187953948975,-12.819495393383008,28.46664219918218
846,899,62.784144163131714,-10.311002671548092,36.91337041902078
893,904,62.85788321495056,-7.056542190269839,44.13482952389163
945,907,62.9161479473114,-3.459862163286296,61.72996736188389
1000,907,62.98482704162598,0.3464031524060336,55.421017904782666
1053,902,63.04936408996582,4.036078681033044,57.17143289847494
1102,895,63.115127086639404,7.479490015492766,52.36092496744281
1142,885,63.190906047821045,10.348684087995498,37.8626735938664
1173,877,63.25728988647461,12.58968778135257,33.75827217603576
1193,870,63.32078313827515,14.070368407020105,23.320283395140418
1199,867,63.39036202430725,14.531928477397024,6.633622592979569
1196,868,63.45414400100708,14.309648035223667,-3.4850039725086264
1179,872,63.522276163101196,13.079123780066833,-18.06084259379609
1151,880,63.59224510192871,11.034209003250252,-29.226036739783126
1113,888,63.65852999687195,8.308716952413805,-41.11784522205861
1067,897,63.727758169174194,5.036310919928879,-47.26986028459332
1016,902,63.789814949035645,1.4634424632546632,-57.57418391110702
962,904,63.85720181465149,-2.293386942724267,-55.75017285112581
910,903,63.92345404624939,-5.896640114021208,-54.38689511873186
863,899,63.992286920547485,-9.155748430121138,-47.3481363277909
824,894,64.05890989303589,-11.863823957183635,-40.64777397216669
796,889,64.1257050037384,-13.81940458071602,-29.27730193070497
781,886,64.1903350353241,-14.869456680648497,-16.247123421875585
778,886,64.25683498382568,-15.068488159492226,-2.992956886861037
789,889,64.32488918304443,-14.285932965914652,11.498999364641229
815,894,64.39160299301147,-12.469171218053782,27.2321690030657
852,900,64.46170711517334,-9.892343685506471,36.7571471274914
897,906,64.52616810798645,-6.766174822553068,48.4970635189719
949,908,64.59249091148376,-3.179830119864279,54.074081817636184
1003,907,64.65582203865051,0.5542345095534311,58.96096906006557
1055,903,64.72178792953491,4.169715169910471,54.80833521513285
1102,895,64.78977108001709,7.479490015492766,48.68522306052846
1141,886,64.86092805862427,10.267308291446636,39.178423965188664
1171,877,64.92637801170349,12.452667183190998,33.38977018209782
1189,870,64.99019122123718,13.79708537174594,21.06802335095103
1196,868,65.05571985244751,14.309648035223667,7.821965055741136
1193,869,65.12206101417542,14.087491915362355,-3.3486920348557274
1175,874,65.19328784942627,12.773072808616277,-18.45398721025316
1147,881,65.25872898101807,10.744849290735795,-30.993099730181353
1109,889,65.32564401626587,8.021005450406301,-40.70600620985155
1064,897,65.38902807235718,4.827477739937206,-50.38377010566544
1014,902,65.45565700531006,1.3241192205980452,-52.580138448512926
961,904,65.5209310054779,-2.362805907663579,-56.4838238621963
910,903,65.59282994270325,-5.896640114021208,-49.15002005220293
864,900,65.65964221954346,-9.076650641704877,-47.59620054992389
826,894,65.72703313827515,-11.728931648912878,-39.356653049468086
799,890,65.78671503067017,-13.602698114081097,-31.395895638935617
785,888,65.8556752204895,-14.568902423000608,-14.01104479919217
783,888,65.91547703742981,-14.70166975630789,-2.2201220648497353
795,891,65.99255609512329,-13.853243632994932,11.007219713127203
820,895,66.06062507629395,-12.118760334725186,25.481258400522545
857,901,66.12607097625732,-9.541522484712171,39.379668572899774
902,906,66.19072008132935,-6.4239240597089315,48.223380997000966
953,909,66.25394606590271,-2.900322052163987,55.730282910127464
1005,908,66.31986498832703,0.6919443721746126,54.495223711567704
1056,902,66.38943099975586,4.244097225009071,51.06161442744723
1102,895,66.45967507362366,7.479490015492766,46.05929884665906
1141,886,66.52821612358093,10.267308291446636,40.67370251391885
1169,878,66.59092092514038,12.300538878998095,32.425436920071014
1187,872,66.65361094474792,13.62699485989153,21.158965800256553
1193,870,66.71579694747925,14.070368407020105,7.129796540295174
1188,871,66.79286909103394,13.711963400345985,-4.650253517599514
1170,876,66.85773992538452,12.399179469888246,-20.236889868919672
1142,882,66.92775917053223,10.386553865513545,-28.74389177045657
1104,890,66.99363088607788,7.664132070993997,-41.32914669017075
1060,898,67.054771900177,4.543296696508055,-51.04323865852929
1010,903,67.11944913864136,1.044157408318984,-54.10155676509743
958,905,67.19250297546387,-2.5679081365301686,-49.44388552274071
909,904,67.26013708114624,-5.958327368664818,-50.128839554069366
864,900,67.32643985748291,-9.076650641704877,-47.031564066125156
827,896,67.3940360546112,-11.633633998940457,-37.82732558730323
801,891,67.45451402664185,-13.452973249916925,-30.082676218950343
788,889,67.51901006698608,-14.352423764264726,-13.945825349077472
787,889,67.59399604797363,-14.4188750992375,-0.8861834451936796
799,892,67.65984201431274,-13.570434385161475,12.88523445318573
825,897,67.72628998756409,-11.754285662304106,27.331890409775113
861,902,67.78987121582031,-9.258745482545836,39.249637797205004
906,907,67.85491394996643,-6.142411030244353,47.91210722016472
956,909,67.9212019443512,-2.69347297623119,52.0296033395423
1008,908,67.99260210990906,0.8994975120716512,50.32159883986777
1058,903,68.05367922782898,4.377409767976546,56.9429661115441
1103,895,68.12481784820557,7.5485893800264465,44.57746854328366
1140,887,68.18759393692017,10.186092432342944,42.01445337423679
1167,879,68.25495600700378,12.148615681439464,29.133951000323965
1184,873,68.31411719322205,13.405521001512534,21.2454381059231
1189,871,68.39243388175964,13.780308096729044,4.785532971514558
1183,872,68.45994591712952,13.353370207241019,-6.323878211477302
1165,877,68.52765321731567,12.040741531252262,-19.386811649257343
1137,884,68.5859489440918,10.016110322106666,-34.73035368305677
1100,892,68.65668892860413,7.368051071622163,-37.43369847675015
1056,899,68.72224998474121,4.25958625340815,-47.41328162429789
1007,904,68.78939914703369,0.8343455755465422,-51.009432745301346
957,905,68.86064791679382,-2.637214363144262,-48.724489564918215
908,904,68.927579164505,-6.027103170889259,-50.64732727489071
865,900,68.98635601997375,-9.00850374202515,-50.72405706904511
829,896,69.05531311035156,-11.498848631894178,-36.11441370604137
804,892,69.11527609825134,-13.23658692648437,-28.980181866430282
792,890,69.1857500076294,-14.069525938486231,-11.8191117727502
792,890,69.25955820083618,-14.069525938486231,0.0
805,893,69.32664608955383,-13.154071373059256,13.645601060420784
831,897,69.38740301132202,-11.35038606544812,29.686910645224987
867,903,69.46084809303284,-8.840304033722559,34.176312058700184
911,907,69.51841902732849,-5.799753364030453,52.813988636651665
960,909,69.59043502807617,-2.417565801030123,46.964390245028376
1011,907,69.65958595275879,1.1083653178165194,50.988922202120214
1060,902,69.72738718986511,4.521280084637868,50.33705744143502
1103,895,69.79023003578186,7.5485893800264465,48.17269573372042
1139,887,69.85698509216309,10.117299578815619,38.47963492263044
1165,879,69.91891098022461,12.011478386365463,30.587834374986684
1181,874,69.99247908592224,13.184197723443573,15.940594445887168
1185,872,70.05982208251953,13.49026090454568,4.544840541212623
1179,872,70.12744808197021,13.079123780066833,-6.079571877953087
1161,878,70.18795108795166,11.751084714887899,-21.94996833027122
1132,884,70.25132894515991,9.67020761532795,-32.83287241350617
1096,892,70.32013416290283,7.090275847163665,-37.49616457582915
1051,899,70.39033913612366,3.9115718125286647,-45.27747663454827
1003,903,70.45964312553406,0.5569280681639779,-48.40477110919762
954,905,70.5272581577301,-2.845085905100901,-50.31446207702725
906,903,70.58606910705566,-6.1720349249219275,-56.57023152957344
864,900,70.65600681304932,-9.076650641704877,-41.53146969170788
830,895,70.72130990028381,-11.445063778920998,-36.26801178191437
807,892,70.7859399318695,-13.035836770066311,-24.613526438341548
795,890,70.8592472076416,-13.869686438505019,-11.374719080150602
796,891,70.92554903030396,-13.786626489931981,1.2527551315749765
809,893,70.9901659488678,-12.886482529203937,13.930468687371478
835,898,71.05295419692993,-11.067269447015674,28.97378312559401
871,903,71.1172890663147,-8.568209376875405,38.844565848019606
915,907,71.19336009025574,-5.525325993156959,40.000557716652764
964,909,71.25957608222961,-2.1415463929423595,51.10215069419399
1014,907,71.32627701759338,1.3161164873704203,51.838296741351336
1061,901,71.38691711425781,4.5961106491242605,54.089527262872494
1103,894,71.45458006858826,7.557755699770055,43.77055480288463
1138,886,71.51915383338928,10.060689795322984,38.76085130339473
1163,879,71.58987998962402,11.874201273514988,25.641312560135894
1178,874,71.66052198410034,12.978805244296614,15.636647563113867
1181,872,71.72720003128052,13.216324063790626,3.562174201835791
1175,873,71.78936100006104,12.788650732763449,-6.880094364958136
1156,878,71.84903287887573,11.406552583972383,-23.161632853608978
1128,884,71.91903305053711,9.392970884807594,-28.765382303709337
1091,893,71.98952913284302,6.734369360106194,-37.71275562753628
1047,899,72.05965685844421,3.632950739488144,-44.225284565127026
999,904,72.12636709213257,0.2781326672967662,-50.28940668779315
951,905,72.18760395050049,-3.052882514792463,-54.39559230939
905,903,72.2508590221405,-6.240839420029429,-50.398439565125564
864,900,72.31927800178528,-9.076650641704877,-41.44772746390987
831,896,72.39289498329163,-11.363934135233604,-31.070052679781575
809,893,72.4483859539032,-12.886482529203937,-27.437768292573626
799,891,72.52644515037537,-13.586547455991044,-8.96838500043637
800,892,72.5846951007843,-13.503739211742271,1.4216019699146305
815,895,72.65410780906677,-12.454349298158581,15.118123749231382
841,899,72.72016620635986,-10.649219659244919,27.326270586078305
877,904,72.7872838973999,-8.149570847974545,37.242771205868934
920,908,72.848956823349,-5.175710914440184,48.219861272496004
968,908,72.91437482833862,-1.8676788394342934,50.567608650410214
1017,907,72.99003791809082,1.5238330495894366,44.82386194023011
1063,901,73.05526494979858,4.7347627720462055,49.22697903597209
1104,894,73.11991024017334,7.626914885664092,44.73879066598297
1138,886,73.1894998550415,10.060689795322984,34.97324872783998
1161,880,73.26100516319275,11.722520970102265,23.240668668460845
1174,874,73.3155870437622,12.704420555921121,17.98947884489512
1178,873,73.38557600975037,12.994616791916513,4.146314092488347
1170,875,73.4550940990448,12.414292646085595,-8.347814960406074
1151,879,73.5206561088562,11.04767947273397,-20.844589378557593
1123,886,73.58719515800476,9.023724888594803,-30.417545937880018
1086,893,73.65886211395264,6.386597604698679,-36.79697636124144
1043,900,73.72573900222778,3.3500763975014327,-45.404642553109205
996,904,73.7857940196991,0.0695336788620602,-54.62562258359831
949,905,73.85346984863281,-3.1913692804587686,-48.18415984996174
904,903,73.91716003417969,-6.309625848829267,-48.95976580372041
864,900,73.99267292022705,-9.076650641704877,-36.643080905953894
832,896,74.06045889854431,-11.296428873159478,-32.746864271329194
812,893,74.12632298469543,-12.685414291658764,-21.08866150989029
802,892,74.18127202987671,-13.370237086802595,-12.46286978935905
804,892,74.24655318260193,-13.23658692648437,2.0473008630957166
819,896,74.31353282928467,-12.171458208587458,15.902274357195084
845,900,74.38179087638855,-10.366322603450476,26.44575521461592
881,905,74.4598000049591,-7.867413407393858,32.03354840448497
924,908,74.52646708488464,-4.901055108516379,44.495098663248974
971,909,74.58691811561584,-1.6582807347363195,53.6429955710637
1019,906,74.65310907363892,1.6643001649520892,50.19689998338295
1064,901,74.71446299552917,4.80406809835002,51.17469000618906
1104,894,74.79427003860474,7.626914885664092,35.3708980877965
1136,886,74.84993004798889,9.922796758378098,41.248319899988644
1159,880,74.91732096672058,11.585126224855046,24.666965486779524
1172,875,74.98489904403687,12.55169855072745,14.303045665957272
1174,874,75.0546669960022,12.704420555921121,2.1889994029000612
1166,876,75.11871600151062,12.12424791056446,-9.058261572544872
1147,880,75.188884973526,10.757967088390043,-19.471295972170317
1118,887,75.2501790523529,8.666117917433507,-34.12807910636784
1082,894,75.32631492614746,6.100591204800329,-33.696687051310015
1039,900,75.38477897644043,3.0714621170703835,-51.811824061978264
993,904,75.45107817649841,-0.13906715290993252,-48.42485681837003
947,905,75.51788115501404,-3.329818728851687,-47.763612444248245
902,904,75.58745503425598,-6.439385298914228,-44.69445435475884
864,900,75.65897798538208,-9.076650641704877,-36.872993930871424
833,897,75.72593998908997,-11.215496379505343,-31.941184841644546
814,894,75.78769612312317,-12.536260333916061,-21.386765462044814
805,893,75.8529121875763,-13.154071373059256,-9.473295334882646
808,894,75.9210159778595,-12.938056317186438,3.171850714542318
824,896,75.98779487609863,-11.835567080477851,16.509545167405502
850,901,76.05863904953003,-10.015941971972788,25.68489433033102
886,905,76.11635899543762,-7.526396224444925,43.1314636280762
929,908,76.19297790527344,-4.557419019713982,38.749927545211534
975,909,76.25261688232422,-1.3820185113863448,53.24371183670463
1022,906,76.32019400596619,1.8721978498105487,48.15559150516892
1066,901,76.38729906082153,4.942636287786999,45.7556952243786
1105,894,76.44971895217896,7.6960517220166045,44.11118594332859
1136,886,76.5266489982605,9.922796758378098,28.945063077191286
1158,880,76.58088707923889,11.516378059755393,29.38122574823617
1169,876,76.64965605735779,12.330500424960299,11.838511891180762
1171,875,76.71782302856445,12.483013836249336,2.2373505612660307
1163,877,76.78692722320557,11.903149542199287,-8.391159133848886
1143,881,76.84754300117493,10.46842242352721,-23.66920242114674
1114,888,76.91561794281006,8.378134482312483,-30.705688334163483
1078,894,76.99287009239197,5.822076940892416,-33.08720281899627
1035,900,77.04857110977173,2.7927023657133487,-54.38634189615011
990,904,77.11741304397583,-0.34766429803200805,-45.61706029982893
944,904,77.19418215751648,-3.5417014939788434,-41.60575847024189
901,903,77.24914407730103,-6.51587482801327,-54.113345125013254
864,899,77.31644701957703,-9.08754842044277,-38.210418526479685
835,897,77.3931930065155,-11.080480637810446,-25.967901344018287
817,894,77.44874000549316,-12.334888862600383,-22.582826217027716
809,893,77.51783299446106,-12.886482529203937,-7.983352216240851
811,894,77.59437108039856,-12.737317553728436,1.9488986907421018
828,897,77.64988398551941,-11.552481361736321,21.343436979433328
854,901,77.71345615386963,-9.745010754495018,28.43179105176858
890,905,77.79296612739563,-7.253194612725365,31.339667607294462
933,908,77.84707880020142,-4.28227219277888,54.90252589461469
979,908,77.92062902450562,-1.1070270456807934,43.17111439341731
1024,906,77.9875500202179,2.010769251703795,46.58920962248116
1067,901,78.0497179031372,5.011898754516121,48.274597137359976
1105,894,78.1252658367157,7.6960517220166045,35.529138129393814
1135,886,78.18788719177246,9.853806570547926,34.45717274203727
1156,880,78.24939799308777,11.37878101035305,24.791978111096693
1166,877,78.31196117401123,12.10948480683416,11.679454044624642
1168,876,78.3840639591217,12.261785370334332,2.1122701885484885
1158,877,78.45977282524109,11.558562550629471,-9.28851342980033
1139,882,78.51557397842407,10.179060107705272,-24.72175509349293
1110,888,78.58777189254761,8.100317685458045,-28.79227810779088
1073,895,78.65169906616211,5.466871675688669,-41.19446959519536
1032,900,78.7158100605011,2.583544961560834,-44.97398213607698
986,904,78.78575420379639,-0.625778533241154,-45.884091842442935
942,905,78.85820317268372,-3.675768586557986,-42.09846047719607
900,903,78.91234707832336,-6.584587083784376,-53.72383951364461
864,900,78.98809385299683,-9.076650641704877,-32.89992964932937
836,897,79.05338382720947,-11.01292590973485,-29.656548212496038
818,895,79.1177179813385,-12.253098581948421,-19.277049477114225
811,894,79.18764400482178,-12.737317553728436,-6.924731990455908
816,895,79.25132322311401,-12.387300157181981,5.496571816258132
832,897,79.31585097312927,-11.282957061929986,17.11423527073007
859,902,79.38360285758972,-9.394489825139821,27.873279862681528
895,906,79.45164489746094,-6.902940796208374,36.61778855612265
937,908,79.51803708076477,-4.006927346856512,43.619795362034246
982,909,79.59461188316345,-0.89841265080449,40.59448537480705
1027,906,79.64878010749817,2.2185817338395086,57.54285695952368
1069,900,79.71540713310242,5.1566265515443,44.09689298087871
1106,894,79.79223704338074,7.765166018425354,33.9521347536589
1134,887,79.85175204277039,9.772896569696442,33.734866367490824
1154,881,79.91546487808228,11.227373771052541,22.828637184895054
1164,878,79.9929530620575,11.957392683428937,9.421035245965395
1165,877,80.048837184906,12.040741531252262,1.4914584603799765
1154,879,80.11430191993713,11.254760820862478,-12.006169581470962
1134,883,80.19404697418213,9.820632881869534,-17.983910758740894
1105,889,80.24960684776306,7.743041656297297,-37.39373565250942
1069,896,80.31796312332153,5.1817668572197855,-37.46949022824697
1028,900,80.3938319683075,2.304562163220082,-37.923401819707095
984,904,80.44842219352722,-0.764825412112179,-56.22595552551625
940,905,80.51675009727478,-3.814074834290282,-44.626708195874585
899,903,80.58465719223022,-6.653280320930555,-41.81014500035897
864,900,80.65037488937378,-9.076650641704877,-36.875460128809394
837,897,80.71493101119995,-10.945340165138322,-28.946743865209314
820,895,80.79390788078308,-12.118760334725186,-14.85777007598078
814,895,80.84712505340576,-12.521363798642158,-7.565292255781843
819,896,80.91208124160767,-12.171458208587458,5.386793771935679
836,898,80.98596501350403,-10.999791250661083,15.858245022599641
863,903,81.05028986930847,-9.11199734986783,29.347813954413105
900,907,81.1165361404419,-6.553016692581509,38.62829731400916
941,909,81.19252395629883,-3.7269086103421687,37.19159513099058
985,909,81.24749994277954,-0.6911097796328318,55.22045214730944
1030,906,81.31325697898865,2.4263358316023638,47.40854805745446
1071,901,81.38643598556519,5.288799821923046,39.115917586648635
1106,894,81.44837617874146,7.765166018425354,39.97995597874647
1134,887,81.51418900489807,9.772896569696442,30.506675803486207
1153,882,81.59505105018616,11.144973871705915,16.96812512126294
1161,878,81.64876008033752,11.751084714887899,11.28508262900657
1161,878,81.71474719047546,11.751084714887899,0.0
1151,879,81.79416704177856,11.04767947273397,-8.856793743788685
1130,884,81.84607315063477,9.531645561388592,-29.207234846775822
1102,891,81.91653203964233,7.515959497567497,-28.607973986143598
1065,897,81.99445104598999,4.897103362328355,-33.60997859180112
1024,901,82.04658102989197,2.0230049615231023,-55.133306893199034
981,905,82.11447286605835,-0.9721987015919046,-44.11728761871592
938,905,82.1925630569458,-3.95233658211572,-38.162768545654984
898,903,82.24913787841797,-6.721954349947731,-48.954953736699395
864,901,82.31718301773071,-9.065778750638813,-34.44514074574183
838,897,82.38577795028687,-10.877723570867214,-26.415141071027794
823,896,82.44881510734558,-11.902812135069581,-16.26165601420683
818,896,82.51726007461548,-12.238535393817664,-4.905010143758744
823,896,82.5927300453186,-11.902812135069581,4.448434995008961
841,899,82.64817404747009,-10.649219659244919,22.610064699144203
869,903,82.71497106552124,-8.704306162238701,29.116771283367296
904,907,82.79442095756531,-6.27935207723056,30.52180465724391
945,909,82.84830117225647,-3.451535292965496,52.48339859954022
989,909,82.91076517105103,-0.4146787389325967,48.61770960295277
1033,905,82.97905611991882,2.637214363144262,44.689569447701125
1073,900,83.04634809494019,5.433737212950677,41.55804386657755
